execution_date,video_id,views_delta,likes_delta,comments_delta,previous_views,current_views,previous_likes,current_likes,previous_comments,current_comments,is_new_video,title_changed,description_changed,tags_changed
2026-05-20T12:05:48.986097+00:00,VjqsnOrW3AM,1213,31,1,151116,152329,3665,3696,141,142,False,False,False,False
2026-05-20T12:05:48.986097+00:00,sjbKZ4CY1Ow,649,15,1,168470,169119,2606,2621,130,131,False,False,False,False
2026-05-20T12:05:48.986097+00:00,iaYdIU5n6vw,1231,29,1,716836,718067,13807,13836,2121,2122,False,False,False,False
2026-05-20T12:05:48.986097+00:00,Fy8H9I2kJkI,724,9,0,336506,337230,5183,5192,290,290,False,False,False,False
2026-05-20T12:05:48.986097+00:00,AVyYMXc_t9s,20,0,0,9030,9050,481,481,36,36,False,False,False,False
2026-05-20T12:05:48.986097+00:00,HOwVuamQvTc,5,0,0,6694,6699,367,367,11,11,False,False,False,False
2026-05-20T12:05:48.986097+00:00,k0ZYVWoVWAc,24,2,0,20790,20814,895,897,200,200,False,False,False,False
2026-05-20T12:05:48.986097+00:00,ra8QknbAJs4,2,0,0,5391,5393,184,184,6,6,False,False,False,False
2026-05-20T12:05:48.986097+00:00,TpncXdKNLTQ,1,0,0,5178,5179,151,151,4,4,False,False,False,False
2026-05-20T12:05:48.986097+00:00,7m9uIc31Egw,6,0,0,7179,7185,264,264,7,7,False,False,False,False
2026-05-20T12:05:48.986097+00:00,q__FKs64J28,1,0,0,3478,3479,172,172,2,2,False,False,False,False
2026-05-20T12:05:48.986097+00:00,C9V8L2emj9M,0,0,0,3933,3933,197,197,0,0,False,False,False,False
2026-05-20T12:05:48.986097+00:00,EZLeWRbCEbA,478,17,0,47504,47982,1781,1798,102,102,False,False,False,False
2026-05-20T12:05:48.986097+00:00,QduEFho6dLg,30,1,0,9766,9796,562,563,30,30,False,False,False,False
2026-05-20T12:05:48.986097+00:00,ZhRgnBzcYHQ,285,14,0,57923,58208,3522,3536,104,104,False,False,False,False
2026-05-20T12:05:48.986097+00:00,6WqWhSmCbXk,3202,121,12,151966,155168,5517,5638,287,299,False,False,False,False
2026-05-20T12:05:48.986097+00:00,pdNaIhcp3z4,25,2,0,30122,30147,1347,1349,89,89,False,False,False,False
2026-05-20T12:05:48.986097+00:00,_BHe9R7pYNw,25,1,0,8614,8639,590,591,40,40,False,False,False,False
2026-05-20T12:05:48.986097+00:00,5Z4z2oEoxw8,41,2,0,30290,30331,1633,1635,80,80,False,False,False,False
2026-05-20T12:05:48.986097+00:00,0O8CF6F7CVs,0,0,0,0,0,0,0,0,0,False,False,False,False
2026-05-20T12:05:48.986097+00:00,7Ocx3WwDK_c,5,0,0,4547,4552,194,194,7,7,False,False,False,False
2026-05-20T12:05:48.986097+00:00,Cp3DxMyEBIM,1074,18,0,184235,185309,4071,4089,318,318,False,False,False,False
2026-05-20T12:05:48.986097+00:00,M_FKC2NTb24,11,0,0,27864,27875,547,547,9,9,False,False,False,False
2026-05-20T12:05:48.986097+00:00,5zwotvZ1rl0,108,6,2,14067,14175,317,323,35,37,False,False,False,False
2026-05-20T12:05:48.986097+00:00,F1D4G7VTBnY,3,0,0,4075,4078,174,174,1,1,False,False,False,False
2026-05-20T12:05:48.986097+00:00,kp1dLUox9_Y,7,0,0,21958,21965,930,930,31,31,False,False,False,False
2026-05-20T12:05:48.986097+00:00,FR04V2DkErI,5,0,0,2405,2410,111,111,0,0,False,False,False,False
2026-05-20T12:05:48.986097+00:00,raie7EtagZk,7,0,0,10752,10759,948,948,9,9,False,False,False,False
2026-05-20T12:05:48.986097+00:00,2Z1aJVGA1-M,5,0,0,7430,7435,303,303,8,8,False,False,False,False
2026-05-20T12:05:48.986097+00:00,6cUe6qrXxJU,11,1,0,15228,15239,510,511,11,11,False,False,False,False
2026-05-20T12:05:48.986097+00:00,5DilrEUdYnY,4,0,0,4780,4784,357,357,4,4,False,False,False,False
2026-05-20T12:05:48.986097+00:00,Nq-c06vj5PM,134,2,1,28665,28799,811,813,123,124,False,False,False,False
2026-05-20T12:05:48.986097+00:00,7u0DJM1SNPs,5,1,0,21174,21179,358,359,8,8,False,False,False,False
2026-05-20T12:05:48.986097+00:00,FAerQflosns,4,0,0,7990,7994,292,292,12,12,False,False,False,False
2026-05-20T12:05:48.986097+00:00,l8F9Omk197E,2,0,0,9108,9110,286,286,5,5,False,False,False,False
2026-05-20T12:05:48.986097+00:00,IwjPma4PPTM,340,18,0,88867,89207,4823,4841,111,111,False,False,False,False
2026-05-20T12:05:48.986097+00:00,XXZ2wOom1l0,1265,18,1,129378,130643,5664,5682,146,147,False,False,False,False
2026-05-20T12:05:48.986097+00:00,Lqq78q17jDY,7422,393,21,595330,602752,30553,30946,1634,1655,False,False,False,False
2026-05-20T12:05:48.986097+00:00,sKME5er1OKc,2306,87,4,239223,241529,12224,12311,584,588,False,False,False,False
2026-05-20T12:05:48.986097+00:00,r6AB_e8Rk1I,18,1,0,158627,158645,5630,5631,190,190,False,False,False,False
2026-05-20T12:05:48.986097+00:00,OkuWh46I4m4,186,7,0,23779,23965,1291,1298,41,41,False,False,False,False
2026-05-20T12:05:48.986097+00:00,THMW7bXTog4,161,7,0,203308,203469,15485,15492,174,174,False,False,False,False
2026-05-20T12:05:48.986097+00:00,uvfU2B8b4G4,18,0,0,50719,50737,2425,2425,25,25,False,False,False,False
2026-05-20T12:05:48.986097+00:00,G9L3zK57X6Y,63,6,0,91424,91487,4825,4831,86,86,False,False,False,False
2026-05-20T12:05:48.986097+00:00,TeheJAFWwYs,133,5,0,9955,10088,560,565,64,64,False,False,False,False
2026-05-20T12:05:48.986097+00:00,uSjcVPbJayU,751,30,3,350867,351618,18657,18687,1073,1076,False,False,False,False
2026-05-20T12:05:48.986097+00:00,au_CNv7ZBS4,10,1,0,16484,16494,1017,1018,31,31,False,False,False,False
2026-05-20T12:05:48.986097+00:00,UszcZZ1QZho,39,2,0,26134,26173,873,875,26,26,False,False,False,False
2026-05-20T12:05:48.986097+00:00,UN6X2Jj-qrQ,24,3,0,10398,10422,812,815,4,4,False,False,False,False
2026-05-20T12:05:48.986097+00:00,9361MUAmA24,26,3,0,16451,16477,1182,1185,13,13,False,False,False,False
2026-05-20T12:05:48.986097+00:00,sQoa8y7eN-8,14,2,0,9384,9398,752,754,6,6,False,False,False,False
2026-05-20T12:05:48.986097+00:00,UacKz43AiDQ,4,0,0,2285,2289,63,63,1,1,False,False,False,False
2026-05-20T12:05:48.986097+00:00,9T90MfOpaZY,1,0,0,2166,2167,76,76,10,10,False,False,False,False
2026-05-20T12:05:48.986097+00:00,5qoKwHygsy8,0,0,0,3594,3594,156,156,6,6,False,False,False,False
2026-05-20T12:05:48.986097+00:00,0IGNbK4bbXA,45,3,0,17503,17548,1086,1089,77,77,False,False,False,False
2026-05-20T12:05:48.986097+00:00,ppy-SwlSnEo,3,0,0,2483,2486,85,85,2,2,False,False,False,False
2026-05-20T12:05:48.986097+00:00,-bFkzPRxH4w,5,0,0,15429,15434,275,275,403,403,False,False,False,False
2026-05-20T12:05:48.986097+00:00,87jnYKGVetM,16,0,0,31889,31905,1208,1208,12,12,False,False,False,False
2026-05-20T12:05:48.986097+00:00,zyJ1yZwX_tE,38,2,0,47552,47590,1058,1060,5,5,False,False,False,False
2026-05-20T12:05:48.986097+00:00,IJJbQTVdAtE,9655,146,0,109906,119561,3098,3244,16,16,False,False,False,False
2026-05-20T12:05:48.986097+00:00,rhVEOqNhjKo,20,1,0,34241,34261,1009,1010,16,16,False,False,False,False
2026-05-20T12:05:48.986097+00:00,myMj_ZfZ_xI,15,1,0,46931,46946,1053,1054,9,9,False,False,False,False
2026-05-20T12:05:48.986097+00:00,wd_xh6gSSOs,696,18,1,75104,75800,3335,3353,61,62,False,False,False,False
2026-05-20T12:05:48.986097+00:00,p5zWy46yWxU,309,5,0,76446,76755,1380,1385,16,16,False,False,False,False
2026-05-20T12:05:48.986097+00:00,IQZiAOokKXo,14,1,0,30648,30662,771,772,3,3,False,False,False,False
2026-05-20T12:05:48.986097+00:00,x3P8Zqux4A4,21,1,0,59672,59693,2325,2326,16,16,False,False,False,False
2026-05-20T12:05:48.986097+00:00,7vdW8a6jEfw,25,2,0,38844,38869,1228,1230,10,10,False,False,False,False
2026-05-20T12:05:48.986097+00:00,wJwQm_aqC8U,15,0,0,26978,26993,1170,1170,8,8,False,False,False,False
2026-05-20T12:05:48.986097+00:00,I-rogofBX8c,18,1,0,26145,26163,958,959,7,7,False,False,False,False
2026-05-20T12:05:48.986097+00:00,HEW0VJx9iw0,16,0,0,56625,56641,2054,2054,15,15,False,False,False,False
2026-05-20T12:05:48.986097+00:00,GMXWOLJHnJc,20,1,0,70030,70050,3052,3053,29,29,False,False,False,False
2026-05-20T12:05:48.986097+00:00,gtdao7DVsBo,53,1,0,29426,29479,852,853,7,7,False,False,False,False
2026-05-20T12:05:48.986097+00:00,tveRHTJJyy8,17,1,0,22487,22504,806,807,5,5,False,False,False,False
2026-05-20T12:05:48.986097+00:00,DB1fSfulSJQ,17,0,0,62290,62307,2422,2422,17,17,False,False,False,False
2026-05-20T12:05:48.986097+00:00,FpwEaued1Hc,17,0,0,46736,46753,2307,2307,29,29,False,False,False,False
2026-05-20T12:05:48.986097+00:00,0EqJD2o-Mnk,1805,29,1,58414,60219,1264,1293,61,62,False,False,False,False
2026-05-20T12:05:48.986097+00:00,Y9HJ_U3TdXk,1969,77,0,270034,272003,8729,8806,43,43,False,False,False,False
2026-05-20T12:05:48.986097+00:00,f7fbvRa4eJE,9,0,0,27362,27371,776,776,11,11,False,False,False,False
2026-05-20T12:05:48.986097+00:00,01NMf5-J_P4,18,-1,0,57893,57911,2487,2486,19,19,False,False,False,False
2026-05-20T12:05:48.986097+00:00,OuOIrxBXB0M,31,1,0,136045,136076,2929,2930,20,20,False,False,False,False
2026-05-20T12:05:48.986097+00:00,wR8P970sqH8,15,1,0,26185,26200,1009,1010,9,9,False,False,False,False
2026-05-20T12:05:48.986097+00:00,664cs6FZEZo,30,0,0,70876,70906,2002,2002,36,36,False,False,False,False
2026-05-20T12:05:48.986097+00:00,ABoKfabPQyY,3222,58,0,333626,336848,6283,6341,63,63,False,False,False,False
2026-05-20T12:05:48.986097+00:00,UQXupr6-Wmg,89,3,0,68800,68889,2145,2148,20,20,False,False,False,False
2026-05-20T12:05:48.986097+00:00,s47EWzAbZL4,13,0,0,47050,47063,1167,1167,9,9,False,False,False,False
2026-05-20T12:05:48.986097+00:00,Wj8owIKaQKQ,16,1,0,33002,33018,1680,1681,15,15,False,False,False,False
2026-05-20T12:05:48.986097+00:00,0moz0GJcIHg,15,0,0,28577,28592,1031,1031,12,12,False,False,False,False
2026-05-20T12:05:48.986097+00:00,5tW7CPAVii0,4850,117,2,299913,304763,8055,8172,161,163,False,False,False,False
2026-05-20T12:05:48.986097+00:00,vrW0swCG3Kg,22,0,0,31911,31933,1674,1674,26,26,False,False,False,False
2026-05-20T12:05:48.986097+00:00,yIUDe9YH0ac,4743,119,2,277395,282138,7508,7627,119,121,False,False,False,False
2026-05-20T12:05:48.986097+00:00,Z0uWs_W9S1A,14,1,0,15403,15417,439,440,12,12,False,False,False,False
2026-05-20T12:05:48.986097+00:00,uWOLkr7S47A,17,0,0,76525,76542,1774,1774,5,5,False,False,False,False
2026-05-20T12:05:48.986097+00:00,E7PxcFm-Xs8,6,0,0,30431,30437,1388,1388,6,6,False,False,False,False
2026-05-20T12:05:48.986097+00:00,FfMFahO2VE4,14,0,0,31531,31545,1626,1626,13,13,False,False,False,False
2026-05-20T12:05:48.986097+00:00,jq7ocNZXg_s,30,4,0,25850,25880,2637,2641,47,47,False,False,False,False
2026-05-20T12:05:48.986097+00:00,fHes8kAGJHs,22,1,0,39715,39737,1629,1630,12,12,False,False,False,False
2026-05-20T12:05:48.986097+00:00,fr78adfAnuA,2454,48,4,186109,188563,5439,5487,203,207,False,False,False,False
2026-05-20T12:05:48.986097+00:00,HnafDG2aj1I,12,0,0,29820,29832,930,930,6,6,False,False,False,False
2026-05-20T12:05:48.986097+00:00,nJ0oh5u6YbM,2862,97,0,167789,170651,5536,5633,42,42,False,False,False,False
2026-05-20T12:05:48.986097+00:00,07T7V-Szcx0,31358,732,10,736914,768272,19603,20335,286,296,False,False,False,False
2026-05-20T12:05:48.986097+00:00,gS87TtB9nk4,1569,21,0,114332,115901,2361,2382,23,23,False,False,False,False
2026-05-20T12:05:48.986097+00:00,mPbb2Gk3fr4,21,0,0,54139,54160,1514,1514,6,6,False,False,False,False
2026-05-20T12:05:48.986097+00:00,CZtseHx5dAM,27,1,0,33481,33508,1111,1112,12,12,False,False,False,False
2026-05-20T12:05:48.986097+00:00,DykSRxbFZZo,17,0,0,29581,29598,1153,1153,16,16,False,False,False,False
2026-05-20T12:05:48.986097+00:00,g47pe7T6-KE,23,1,0,25785,25808,1381,1382,10,10,False,False,False,False
2026-05-20T12:05:48.986097+00:00,0Z1lChyi2W4,1496,21,1,672994,674490,17483,17504,572,573,False,False,False,False
2026-05-20T12:05:48.986097+00:00,v_1Dhh8G84c,13717,257,1,2053705,2067422,53849,54106,759,760,False,False,False,False
2026-05-20T12:05:48.986097+00:00,pcAJLeGAtwc,14173,297,1,1149735,1163908,28406,28703,515,516,False,False,False,False
2026-05-20T12:05:48.986097+00:00,roUppNywDks,4978,65,23,1011747,1016725,16679,16744,7103,7126,False,False,False,False
2026-05-20T12:05:48.986097+00:00,Bcag49Fk3zA,2773,67,0,1495000,1497773,44377,44444,455,455,False,False,False,False
2026-05-20T12:05:48.986097+00:00,0HSNPIttevk,2251,27,1,1110438,1112689,25399,25426,840,841,False,False,False,False
2026-05-20T12:05:48.986097+00:00,IMM5cm6xrXQ,4936,72,1,1721658,1726594,35656,35728,895,896,False,False,False,False
2026-05-20T12:05:48.986097+00:00,0t118SCf-2w,1453,16,-3,2001273,2002726,34404,34420,608,605,False,False,False,False
2026-05-20T12:05:48.986097+00:00,_WrHMsTYlOU,5365,110,7,1120066,1125431,27817,27927,1585,1592,False,False,False,False
2026-05-20T12:05:48.986097+00:00,-uSQcEfnKp0,2357,62,3,681865,684222,23564,23626,708,711,False,False,False,False
2026-05-20T12:05:48.986097+00:00,S0WQP5GeTZs,10459,237,4,1025088,1035547,25255,25492,783,787,False,False,False,False
2026-05-20T12:05:48.986097+00:00,OwbaFLtBpkQ,10012,171,2,758720,768732,15372,15543,282,284,False,False,False,False
2026-05-20T12:05:48.986097+00:00,UncqiOQc4rI,54628,923,20,4411877,4466505,118317,119240,1522,1542,False,False,False,False
2026-05-20T12:05:48.986097+00:00,8u7HqZJQHDM,11589,163,39,1196332,1207921,17847,18010,6193,6232,False,False,False,False
2026-05-20T12:05:48.986097+00:00,K9S3YgFZN9Y,3789,55,0,702497,706286,15703,15758,278,278,False,False,False,False
2026-05-20T12:05:48.986097+00:00,WeliLUboy3M,7623,86,-1,1328332,1335955,20714,20800,573,572,False,False,False,False
2026-05-20T12:05:48.986097+00:00,Czf68kDF_7Y,21431,339,5,2836937,2858368,65320,65659,1168,1173,False,False,False,False
2026-05-20T12:05:48.986097+00:00,kTlm_3HwRFg,5996,81,1,420914,426910,9405,9486,99,100,False,False,False,False
2026-05-20T12:05:48.986097+00:00,ucN2hf0CgI8,4653,65,0,1705291,1709944,40060,40125,374,374,False,False,False,False
2026-05-20T12:05:48.986097+00:00,up__2flbXw4,6043,73,3,1033227,1039270,20295,20368,478,481,False,False,False,False
2026-05-20T12:05:48.986097+00:00,msYTFQ4OIu8,7283,109,30,1151916,1159199,16670,16779,7315,7345,False,False,False,False
2026-05-20T12:05:48.986097+00:00,9LsgBjswQZY,563,3,1,148000,148563,2915,2918,33,34,False,False,False,False
2026-05-20T12:05:48.986097+00:00,HRxULulg_hM,5972,199,0,1084563,1090535,32472,32671,388,388,False,False,False,False
2026-05-20T12:05:48.986097+00:00,5wuHYQMnYhA,9820,333,8,1180442,1190262,45157,45490,856,864,False,False,False,False
2026-05-20T12:05:48.986097+00:00,D4fkiQfzw_I,2864,85,5,181131,183995,7652,7737,344,349,False,False,False,False
2026-05-20T12:05:48.986097+00:00,XAQ275WwWnw,50,0,0,17297,17347,484,484,8,8,False,False,False,False
2026-05-20T12:05:48.986097+00:00,VREVC0wXPfs,68,0,0,27670,27738,747,747,3,3,False,False,False,False
2026-05-20T12:05:48.986097+00:00,MSl5mD3E7PE,124,8,0,23341,23465,2025,2033,106,106,False,False,False,False
2026-05-20T12:05:48.986097+00:00,J9p4GMskefU,926,68,2,36882,37808,3353,3421,106,108,False,False,False,False
2026-05-20T12:05:48.986097+00:00,MX1a5garnwc,56,4,0,10246,10302,661,665,100,100,False,False,False,False
2026-05-20T12:05:48.986097+00:00,v8z-clVwRxM,62,1,0,34510,34572,1069,1070,101,101,False,False,False,False
2026-05-20T12:05:48.986097+00:00,e7IyFScAa-Q,156,2,2,24437,24593,815,817,59,61,False,False,False,False
2026-05-20T12:05:48.986097+00:00,1gyuiKoSc-w,86,5,2,9345,9431,325,330,18,20,False,False,False,False
2026-05-20T12:05:48.986097+00:00,-tzJJPnAenI,0,0,0,3251,3251,150,150,0,0,False,False,False,False
2026-05-20T12:05:48.986097+00:00,vaEGXlhFrJQ,2,-1,0,179,181,7,6,1,1,False,False,False,False
2026-05-20T12:05:48.986097+00:00,BYv6i1MhiRA,0,0,0,2699,2699,21,21,0,0,False,False,False,False
2026-05-20T12:05:48.986097+00:00,lYpHv3Tg0Vg,8,1,0,15602,15610,363,364,3,3,False,False,False,False
2026-05-20T12:05:48.986097+00:00,kFVzax1iFW8,0,0,0,223,223,11,11,0,0,False,False,False,False
2026-05-20T12:05:48.986097+00:00,u03PlL13QDw,0,0,0,3416,3416,50,50,0,0,False,False,False,False
2026-05-20T12:05:48.986097+00:00,bjFyP8D_XvM,0,0,0,1905,1905,134,134,0,0,False,False,False,False
2026-05-20T12:05:48.986097+00:00,dUo1R8tp6zQ,0,0,0,284,284,15,15,0,0,False,False,False,False
2026-05-20T12:05:48.986097+00:00,YPM2Fep2P3A,0,0,0,1814,1814,89,89,2,2,False,False,False,False
2026-05-20T12:05:48.986097+00:00,uJzhn5czGL4,0,0,0,1627,1627,112,112,2,2,False,False,False,False
2026-05-20T12:05:48.986097+00:00,V4tlvp9IP_8,0,0,0,190,190,21,21,3,3,False,False,False,False
2026-05-20T12:05:48.986097+00:00,dCJJcNtrNjo,0,0,0,1141,1141,74,74,0,0,False,False,False,False
2026-05-20T12:05:48.986097+00:00,WVEngsk1RuQ,0,0,0,1753,1753,79,79,0,0,False,False,False,False
2026-05-20T12:05:48.986097+00:00,IkNEALHWXUo,8,0,0,797,805,32,32,1,1,False,False,False,False
2026-05-20T12:05:48.986097+00:00,8XfsycyMf48,0,0,0,4595,4595,216,216,1,1,False,False,False,False
2026-05-20T12:05:48.986097+00:00,Tx6waClZSYM,0,0,0,2964,2964,137,137,1,1,False,False,False,False
2026-05-20T12:05:48.986097+00:00,4NHnN9EmDk0,1,0,0,377,378,27,27,2,2,False,False,False,False
2026-05-20T12:05:48.986097+00:00,UkbeRKmr5kM,1,0,0,56362,56363,678,678,14,14,False,False,False,False
2026-05-20T12:05:48.986097+00:00,vd8fb3noIgY,1,0,0,17041,17042,1358,1358,16,16,False,False,False,False
2026-05-20T12:05:48.986097+00:00,nZlhHf8vSbU,0,0,0,9243,9243,931,931,8,8,False,False,False,False
2026-05-20T12:05:48.986097+00:00,qsJSGpOs5q4,0,0,0,14641,14641,864,864,7,7,False,False,False,False
2026-05-20T12:05:48.986097+00:00,Mxv60XerzG4,0,0,0,7449,7449,515,515,16,16,False,False,False,False
2026-05-20T12:05:48.986097+00:00,pVXm6lt1F7w,0,0,0,21310,21310,2095,2095,18,18,False,False,False,False
2026-05-20T12:05:48.986097+00:00,jIj6PuMrDGA,5,0,0,44803,44808,3175,3175,36,36,False,False,False,False
2026-05-20T12:05:48.986097+00:00,XzkJ2WrHR2c,0,0,0,19449,19449,1151,1151,39,39,False,False,False,False
2026-05-20T12:05:48.986097+00:00,PMX-urJB7uw,0,0,0,2775,2775,238,238,6,6,False,False,False,False
2026-05-20T12:05:48.986097+00:00,MdYM6kw372Q,1,0,0,17437,17438,1100,1100,19,19,False,False,False,False
2026-05-20T12:05:48.986097+00:00,3QRWlCFdzyE,0,0,0,20862,20862,970,970,20,20,False,False,False,False
2026-05-20T12:05:48.986097+00:00,rXs8JlFIS-U,0,0,0,17989,17989,925,925,15,15,False,False,False,False
2026-05-20T12:05:48.986097+00:00,SK8tkpErsm8,0,0,0,22321,22321,1238,1238,16,16,False,False,False,False
2026-05-20T12:05:48.986097+00:00,RBz3O-4xBYE,6,0,0,14997,15003,1260,1260,34,34,False,False,False,False
2026-05-20T12:05:48.986097+00:00,03uRM4Uz5t8,0,0,0,20009,20009,1408,1408,39,39,False,False,False,False
2026-05-20T12:05:48.986097+00:00,rzqgWnJPamU,0,0,0,3007,3007,160,160,4,4,False,False,False,False
2026-05-20T12:05:48.986097+00:00,nLlqkXdlNsM,0,0,0,23691,23691,1064,1064,13,13,False,False,False,False
2026-05-20T12:05:48.986097+00:00,fIZkXHaOuvY,0,0,0,2574,2574,124,124,4,4,False,False,False,False
2026-05-20T12:05:48.986097+00:00,t3oZncJYgwE,0,0,0,3918,3918,358,358,5,5,False,False,False,False
2026-05-20T12:05:48.986097+00:00,h5Snd8uqih8,0,0,0,2822,2822,119,119,3,3,False,False,False,False
2026-05-20T12:05:48.986097+00:00,Z-xAO96GQtU,2,0,0,10342,10344,1133,1133,6,6,False,False,False,False
2026-05-20T12:05:48.986097+00:00,TlwFNKM1OyA,0,0,0,6297,6297,403,403,7,7,False,False,False,False
2026-05-20T12:05:48.986097+00:00,kLZUfQUWNNw,4,0,0,2305,2309,151,151,7,7,False,False,False,False
2026-05-20T12:05:48.986097+00:00,uOGqRV25LOc,0,0,0,2015,2015,99,99,2,2,False,False,False,False
2026-05-20T12:05:48.986097+00:00,FOyH5MIRyD4,0,0,0,18704,18704,1042,1042,10,10,False,False,False,False
2026-05-20T12:05:48.986097+00:00,X5MyBjZ8Jgw,2,0,0,24220,24222,1322,1322,11,11,False,False,False,False
2026-05-20T12:05:48.986097+00:00,Ux-bi7bqrUU,0,0,0,6511,6511,544,544,5,5,False,False,False,False
2026-05-20T12:05:48.986097+00:00,0xTKuxdSrRI,0,0,0,26833,26833,1045,1045,13,13,False,False,False,False
2026-05-20T12:05:48.986097+00:00,uHx1N_qFfTw,1,0,0,2936,2937,240,240,3,3,False,False,False,False
2026-05-20T12:05:48.986097+00:00,SrN39dykl7A,0,0,0,3877,3877,251,251,3,3,False,False,False,False
2026-05-20T12:05:48.986097+00:00,YY3pLnSX1W4,1,0,0,3945,3946,297,297,2,2,False,False,False,False
2026-05-20T12:05:48.986097+00:00,qO9602XOIfY,0,0,0,16404,16404,916,916,15,15,False,False,False,False
2026-05-20T12:05:48.986097+00:00,WBBOTxvDook,0,0,0,3696,3696,245,245,4,4,False,False,False,False
2026-05-20T12:05:48.986097+00:00,weyrpnOTB-A,0,0,0,3823,3823,451,451,1,1,False,False,False,False
2026-05-20T12:05:48.986097+00:00,Jlw306k4Sv0,0,0,0,2241,2241,110,110,4,4,False,False,False,False
2026-05-20T12:05:48.986097+00:00,PfdNPN9Jv6s,1,0,0,19315,19316,1516,1516,19,19,False,False,False,False
2026-05-20T12:05:48.986097+00:00,jKwIvjb9kgM,0,0,0,8314,8314,670,670,6,6,False,False,False,False
2026-05-20T12:05:48.986097+00:00,kyojR7HQsVs,0,0,0,4589,4589,274,274,7,7,False,False,False,False
2026-05-20T12:05:48.986097+00:00,8ImVuaOhTf4,5,0,0,12706,12711,972,972,15,15,False,False,False,False
2026-05-20T12:05:48.986097+00:00,dINRvKoLQ-c,2,0,0,33159,33161,1792,1792,36,36,False,False,False,False
2026-05-20T12:05:48.986097+00:00,SxYWhC51qFo,1,0,0,8222,8223,481,481,4,4,False,False,False,False
2026-05-20T12:05:48.986097+00:00,ymxpml7CipE,0,0,0,5256,5256,336,336,3,3,False,False,False,False
2026-05-20T12:05:48.986097+00:00,LikC_lxkVEg,0,0,0,6127,6127,550,550,7,7,False,False,False,False
2026-05-20T12:05:48.986097+00:00,TCGbMJYgaYA,0,0,0,4778,4778,298,298,3,3,False,False,False,False
2026-05-20T12:05:48.986097+00:00,xSS2WTAglww,0,0,0,3030,3030,227,227,7,7,False,False,False,False
2026-05-20T12:05:48.986097+00:00,tysrC1PivVE,4,0,0,3774,3778,332,332,7,7,False,False,False,False
