execution_date,channel_id,channel_name,video_id,title,upload_date,duration_seconds,content_format,content_format_reason,views,likes,comments,views_delta,likes_delta,comments_delta,is_new_video,title_changed,description_changed,tags_changed,engagement_rate
2026-05-20T12:05:48.986097+00:00,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,tTi2uZQsmlo,TWS (투어스) '너의 모든 가능성이 되어 줄게' Official MV,2026-05-19T09:00:01+00:00,180,videos,three_minute_candidate_without_shorts_marker,1753792,33387,1943,1683338,16773,636,False,False,False,False,0.020144920264204648
2026-05-20T12:05:48.986097+00:00,UCrPseYLGpNygVi34QpGNqpA,Ludwig,_iQKpZvj7UQ,Maybe I shouldn't have lied to him...,2026-05-19T07:18:09+00:00,26,shorts,duration_lte_60,2004135,57966,124,1666523,43935,85,False,False,False,False,0.02898507336082649
2026-05-20T12:05:48.986097+00:00,UCyps-v4WNjWDnYRKmZ4BUGw,Airrack,_V_wkba_kyI,I Hunted Down 100 iPhone Thieves,2026-05-18T20:33:16+00:00,1547,videos,duration_gt_180,2378932,60415,3087,1149559,22944,740,False,False,True,False,0.026693491028747355
2026-05-20T12:05:48.986097+00:00,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,NnvIwG0S8WE,Tennis Ball Cannon vs Human Strength,2026-05-14T13:00:44+00:00,30,shorts,duration_lte_60,15173494,272067,358,1138378,17502,21,False,False,False,False,0.01795400584730188
2026-05-20T12:05:48.986097+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,LQarVC1PMN8,The Vision couldn't see Seth Rollins this time around 😏👀,2026-05-18T17:11:59+00:00,16,shorts,duration_lte_60,2359681,31200,78,1023574,11049,16,False,False,False,False,0.01325518152665551
2026-05-20T12:05:48.986097+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,SD4yRDY9mek,Drake - Janice STFU,2026-05-15T09:07:39+00:00,237,videos,duration_gt_180,6423653,192498,16004,1011248,16963,1331,False,False,False,False,0.0324584780653625
2026-05-20T12:05:48.986097+00:00,UCJplp5SjeGSdVdwsfb9Q7lQ,Like Nastya,nkEBZ_Irvek,Im Gonna Shine - Like Nastya song,2026-05-14T09:01:07+00:00,190,videos,duration_gt_180,5831842,23133,0,981931,2220,0,False,False,False,False,0.0039666712506957495
2026-05-20T12:05:48.986097+00:00,UCDogdKl7t7NHzQ95aEwkdMw,Sidemen,-WUlOSHMao8,SIDEMEN TINDER IRL IS BACK,2026-05-17T18:00:03+00:00,4522,videos,duration_gt_180,5670796,193021,6908,874832,18478,274,False,False,False,False,0.035255897055721984
2026-05-20T12:05:48.986097+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,h-0YMkZccg8,Can Earth Get Rings Like Saturn?,2026-05-18T16:10:57+00:00,50,shorts,duration_lte_60,3059680,127404,1234,863427,30363,229,False,False,False,False,0.04204295874078335
2026-05-20T12:05:48.986097+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,YhUqxWR4mnE,Drake - Whisper My Name,2026-05-15T13:51:14+00:00,310,videos,duration_gt_180,6783502,222366,12855,859165,15204,797,False,False,False,False,0.03467545229587903
2026-05-20T12:05:48.986097+00:00,UCJplp5SjeGSdVdwsfb9Q7lQ,Like Nastya,KnKYJMe1G-c,Nastya teaches how to properly choose healthy food for energy,2026-05-17T07:00:24+00:00,2080,videos,duration_gt_180,5781825,9851,0,850269,1261,0,False,False,False,False,0.001703787298992965
2026-05-20T12:05:48.986097+00:00,UCaY_-ksFSQtTGk0y1HA_3YQ,Ibai,k0Iwvdbowmg,¿Cuál Es la Peor Pareja?,2026-05-18T16:59:18+00:00,2314,videos,duration_gt_180,2360244,122734,2653,834106,33971,609,False,False,False,False,0.05312459220317899
2026-05-20T12:05:48.986097+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,5gHzi6r5TbE,"INSANE 2OT ENDING #2 Spurs at #1 Thunder | May 18, 2026",2026-05-19T05:48:10+00:00,571,videos,duration_gt_180,1119033,9782,1499,817766,5333,736,False,True,False,False,0.010081025313820057
2026-05-20T12:05:48.986097+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,liiU_V9S_R8,Russian drones attack CNN 14x at Ukraine's 'Road of Life',2026-05-19T01:01:53+00:00,498,videos,duration_gt_180,1255365,19873,2593,806501,9811,1222,False,False,False,False,0.01789599040916387
2026-05-20T12:05:48.986097+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,QW29Ly55Kvs,Drake - Plot Twist,2026-05-15T05:24:35+00:00,196,videos,duration_gt_180,6470787,241392,17560,787702,11355,607,False,False,False,False,0.04001862524604812
2026-05-20T12:05:48.986097+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,JffHTWti1es,Drake - National Treasures,2026-05-15T06:25:11+00:00,209,videos,duration_gt_180,6773372,264268,18675,779211,11619,578,False,False,False,False,0.04177284224164862
2026-05-20T12:05:48.986097+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,f8Q_7IaMJ2Y,"Brock Lesnar RETURNS to F5 Oba Femi: Raw highlights, May 18, 2026",2026-05-19T03:25:07+00:00,182,videos,duration_gt_180,1255521,45195,5278,720063,20396,2102,False,False,False,False,0.04020084092579893
2026-05-20T12:05:48.986097+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,2w66rej1CWc,WHAT THE?!?! Brock Lesnar RETURNS to F5 Oba Femi 😵😤 #WWERaw,2026-05-19T01:58:44+00:00,41,shorts,duration_lte_60,1432541,45650,2306,717064,17158,671,False,False,False,False,0.03347617973935824
2026-05-20T12:05:48.986097+00:00,UCaY_-ksFSQtTGk0y1HA_3YQ,Ibai,VtVzC2_f3nY,Xokas vs Willyrex ¿Quién sabe más?,2026-05-14T15:25:09+00:00,163,videos,three_minute_candidate_without_shorts_marker,5232802,378022,2285,714029,57370,201,False,False,False,False,0.07267750623853148
2026-05-20T12:05:48.986097+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,1Rd5wSqHdWU,Why is he in bed?,2026-05-18T20:59:01+00:00,23,shorts,duration_lte_60,1764022,53932,800,710188,16379,164,False,False,False,False,0.031026823928499758
2026-05-20T12:05:48.986097+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,ynBFmpm215U,Dylan Harper knew Wemby’s clutch three was going in 😅,2026-05-19T05:05:32+00:00,16,shorts,duration_lte_60,915527,19147,581,692216,11848,385,False,False,False,False,0.02154824489064768
2026-05-20T12:05:48.986097+00:00,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes,FWx3IFnvoas,Play Like A Dinosaur | Imagination & Play Pretend with JJ 🦖 | CoComelon Nursery Rhymes & Kids Songs,2026-05-19T07:00:13+00:00,160,videos,three_minute_candidate_without_shorts_marker,729131,2049,0,677730,1725,0,False,False,False,False,0.002810194601518794
2026-05-20T12:05:48.986097+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,bpD-JVy2zV4,Drake - Burning Bridges,2026-05-15T07:37:38+00:00,233,videos,duration_gt_180,4794348,140430,9338,671829,10926,560,False,False,False,False,0.031238449941472752
2026-05-20T12:05:48.986097+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,ipOSrQNrp1U,"Drake, Future, Molly Santana - Ran To Atlanta",2026-05-15T13:51:30+00:00,248,videos,duration_gt_180,4912271,154856,10747,657562,10448,616,False,False,False,False,0.03371210586712337
2026-05-20T12:05:48.986097+00:00,UCWsDFcIhY2DBi3GB5uykGXA,IShowSpeed,Yztdy5_sdrk,I WENT SWIMMING WITH SHARKS!! 😳🦈,2026-05-12T15:01:01+00:00,21,shorts,duration_lte_60,11564490,293189,4839,617273,10230,145,False,False,False,False,0.025770959203561938
2026-05-20T12:05:48.986097+00:00,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,iAibPDM61gc,"The Wild Project #375 - Xokas | ¿Por qué no peleó con IlloJuan?, Hacer pública su relación, DWT 4",2026-05-19T16:39:35+00:00,8764,videos,duration_gt_180,609299,20449,727,609299,20190,727,False,False,True,False,0.03475469350844167
2026-05-20T12:05:48.986097+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,BTJGr78-zyw,"Professor Jiang: World War 3 Is About To Begin, Let Me Explain!",2026-05-07T07:00:08+00:00,7870,videos,duration_gt_180,11245084,323908,47281,595039,15907,2330,False,False,False,False,0.03300900197810883
2026-05-20T12:05:48.986097+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,eNOoxr_BZsQ,There are big consequences for messing with Roman Reigns and The Usos 🤬💪 #WWERaw,2026-05-19T00:29:25+00:00,57,shorts,duration_lte_60,1048390,33904,723,577509,12936,193,False,False,False,False,0.033028739305029614
2026-05-20T12:05:48.986097+00:00,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,tiKgdh4Csj8,TAEYONG 태용 'WYLD' MV,2026-05-18T09:00:05+00:00,170,videos,three_minute_candidate_without_shorts_marker,823304,43497,4460,576927,6360,705,False,False,False,False,0.05824944370487693
2026-05-20T12:05:48.986097+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,h_VUejXaNCM,CNN crew witnesses drones attacking key road in Ukraine,2026-05-18T15:35:24+00:00,141,videos,three_minute_candidate_without_shorts_marker,754641,17386,839,544481,11134,547,False,False,False,False,0.024150556357261266
2026-05-20T12:05:48.986097+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,V52uRy6jcLs,I Bought The World’s Itchiest Shirt,2026-05-17T17:15:06+00:00,48,shorts,duration_lte_60,2264933,82713,856,517366,14417,132,False,False,False,False,0.036896897170909694
2026-05-20T12:05:48.986097+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,3futzHneo8s,"Jacob Fatu challenges Roman Reigns to Tribal Combat: Raw highlights, May 18, 2026",2026-05-19T01:54:55+00:00,335,videos,duration_gt_180,1062851,32594,2062,509373,12144,659,False,False,False,False,0.032606640065258444
2026-05-20T12:05:48.986097+00:00,UC4PooiX37Pld1T8J5SYT-SQ,Good Mythical Morning,Tp1AhBaKzDU,Unboxing Other People's Lost Mail,2026-05-19T10:00:35+00:00,1748,videos,duration_gt_180,543075,18840,2339,498306,15489,1734,False,False,True,False,0.038998296736178245
2026-05-20T12:05:48.986097+00:00,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,WGWm6rQXyB8,Ford U.S.A humillada por China.,2026-05-19T00:00:21+00:00,116,videos,three_minute_candidate_without_shorts_marker,534072,42732,806,475918,32450,589,False,False,False,False,0.08152084363157028
2026-05-20T12:05:48.986097+00:00,UCq6VFHwMzcMXbuKyG7SQYIg,penguinz0,ngOsOjsHfsY,Cringe Influencer Thinks He Shouldn't Pay Full Price for Meal,2026-05-18T17:45:38+00:00,1143,videos,duration_gt_180,1852106,77621,8289,470976,15666,1418,False,False,False,False,0.04638503411791766
2026-05-20T12:05:48.986097+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,KlYJ53QeFqM,SGA on gifting his team trench coats: “They all fit… except for Chet's 😅”,2026-05-18T17:49:17+00:00,28,shorts,duration_lte_60,1071645,15080,658,470197,5891,237,False,False,False,False,0.014685833461640749
2026-05-20T12:05:48.986097+00:00,UCvCfpQXRXdJdL07pzTIA6Cw,Kai Cenat Live,5VXu4nmx6Mo,Kai Cenat Meets Good Luck Charlie 👀,2026-05-12T21:50:38+00:00,14,shorts,duration_lte_60,4728551,56542,340,469523,2262,35,False,False,False,False,0.012029477952125292
2026-05-20T12:05:48.986097+00:00,UCq-Fj5jknLsUf-MWSy4_brA,T-Series,YTGEfVNo8DE,JAADUGARI (Official Video): Sushant KC | Anna Sharma | Latest Hindi Song | T-Series,2026-05-18T09:40:57+00:00,176,videos,three_minute_candidate_without_shorts_marker,938200,20338,1324,467033,8095,346,False,False,False,False,0.023088893626092517
2026-05-20T12:05:48.986097+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,MoR47PedfaU,Drake - shabang,2026-05-16T04:26:32+00:00,169,videos,three_minute_candidate_without_shorts_marker,1955006,66627,4770,457535,8041,354,False,False,False,False,0.036520092521455175
2026-05-20T12:05:48.986097+00:00,UCGmnsW623G1r-Chmo5RB4Yw,KSI,MN_u8Jv807U,BEST CELEBRITY LOOKALIKE WINS $500 (Ft. Deji),2026-05-16T16:00:27+00:00,3509,videos,duration_gt_180,3524672,93253,5457,437104,8119,352,False,False,False,False,0.02800544277595192
2026-05-20T12:05:48.986097+00:00,UCgFXm4TI8htWmCyJ6cVPG_A,Toys and Colors,KLa8NenZeVc,Will It POP?! Fun Science With Maddie Eva & Bella,2026-05-15T12:00:29+00:00,1368,videos,duration_gt_180,1621764,832,,428156,83,,False,False,False,False,0.0005130216233681349
2026-05-20T12:05:48.986097+00:00,UCu59yAFE8fM0sVNTipR4edw,Masha and The Bear,Dl3Vg9N4Bn0,Masha and the Bear 2026 🥟🐼 Bon appétit and more popular episodes 🎩🐧 Best episodes collection 🎬,2026-05-15T08:00:00+00:00,1904,videos,duration_gt_180,1528228,1543,0,419796,232,0,False,False,False,False,0.0010096660969436497
2026-05-20T12:05:48.986097+00:00,UC-cnbLlplnXA4oc7rR21qzg,Lyna,u97JbeRu8DU,Cuando le COPIAS el OUTFIT a tu AMIGO en Brookhaven Roblox,2026-05-12T17:54:57+00:00,9,shorts,duration_lte_60,5344281,45098,738,419319,2734,36,False,False,False,False,0.008576644828368868
2026-05-20T12:05:48.986097+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,YRZ-JIKIIzM,"Full Raw highlights: May 18, 2026",2026-05-19T03:45:03+00:00,729,videos,duration_gt_180,741942,16114,1114,403582,6450,419,False,False,False,False,0.02322014389264929
2026-05-20T12:05:48.986097+00:00,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes,5Es-WhgMM1o,"Baking Muffins with JJ, Cody, and Nina 🧁 | Super Muffin Man | CoComelon Nursery Rhymes & Kids Songs",2026-05-16T07:00:04+00:00,293,videos,duration_gt_180,1479501,2012,0,396722,324,0,False,False,False,False,0.0013599179723433779
2026-05-20T12:05:48.986097+00:00,UCGnjeahCJW1AF34HBmQTJ-Q,shakiraVEVO,X9CsK_nuqdE,"Shakira, Burna Boy - Dai Dai (Official Audio)",2026-05-15T00:00:35+00:00,225,videos,duration_gt_180,4193092,244120,17988,393772,13424,695,False,False,False,False,0.06250947987785624
2026-05-20T12:05:48.986097+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,ESRCdJHbvnU,Drake - 2 Hard 4 The Radio,2026-05-16T00:56:25+00:00,196,videos,duration_gt_180,2524987,85264,7489,391030,6967,570,False,False,False,False,0.03673405051194323
2026-05-20T12:05:48.986097+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,9Qpe2qlERWY,Drake - Dust,2026-05-15T13:49:04+00:00,205,videos,duration_gt_180,3200279,84872,4565,389087,5095,230,False,False,False,False,0.027946625903554033
2026-05-20T12:05:48.986097+00:00,UCECJDeK0MNapZbpaOzxrUPA,Luisito Comunica,LFXpmx75kBY,La mujer que repobló su ciudad con muñecos | NAGORO,2026-05-18T15:23:28+00:00,1374,videos,duration_gt_180,1457922,31613,844,385579,7225,153,False,False,False,False,0.022262507870791443
2026-05-20T12:05:48.986097+00:00,UC7_YxT-KID8kRbqZo7MyscQ,Markiplier,U5Xpd8ja9bk,Where the hell is Iron Lung...?,2026-05-17T19:13:54+00:00,558,videos,duration_gt_180,3030468,270482,10226,377296,20367,601,False,False,False,False,0.09262859729916303
2026-05-20T12:05:48.986097+00:00,UCq-Fj5jknLsUf-MWSy4_brA,T-Series,q8oc8ehzE_w,KAAMIL (Official Music Video): Sachet-Parampara | Kausar Munir | Latest Hindi Song | Bhushan Kumar,2026-05-13T05:30:08+00:00,267,videos,duration_gt_180,10035474,17206,2296,371816,318,3,False,False,False,False,0.0019433063151775391
2026-05-20T12:05:48.986097+00:00,UCYiGq8XF7YQD00x7wAd62Zg,JuegaGerman,7lCBKAxPsfs,Cosas Que DEBES Buscar En GOOGLE,2026-05-13T20:07:24+00:00,42,shorts,duration_lte_60,6109106,205326,1079,369357,7239,36,False,False,False,False,0.03378644927752113
2026-05-20T12:05:48.986097+00:00,UCwIWAbIeu0xI0ReKWOcw3eg,Unspeakable,0ensVjWoq1Y,5 School Nights with Peppa Pig,2026-05-16T15:00:01+00:00,2045,videos,duration_gt_180,1327926,12111,1124,364752,1712,121,False,False,False,False,0.009966669829493511
2026-05-20T12:05:48.986097+00:00,UCvCfpQXRXdJdL07pzTIA6Cw,Kai Cenat Live,CzuO_VH3lEc,Ed Sheeran Has Unlimited Aura 🔥,2026-05-16T12:21:43+00:00,11,shorts,duration_lte_60,4695458,78817,397,357725,4344,13,False,False,False,False,0.016870345768187044
2026-05-20T12:05:48.986097+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,gNwzZxHjEOs,I Tried Anti-Scream Devices,2026-05-15T17:15:08+00:00,60,shorts,duration_lte_60,9227606,397813,2867,356552,14291,72,False,False,False,False,0.04342187995456243
2026-05-20T12:05:48.986097+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,Z8wKeg_nRVI,"Drake, 21 Savage - B’s On The Table",2026-05-16T04:02:07+00:00,169,videos,three_minute_candidate_without_shorts_marker,1753041,50199,3044,356400,5511,236,False,False,False,False,0.030371793928379312
2026-05-20T12:05:48.986097+00:00,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,zXvygWE3Ess,How Alpha Particles Can Break Computer Chips,2026-05-15T13:01:53+00:00,127,videos,three_minute_candidate_without_shorts_marker,2994922,92188,1512,353882,9377,176,False,False,False,False,0.03128629059454637
2026-05-20T12:05:48.986097+00:00,UC-cnbLlplnXA4oc7rR21qzg,Lyna,PpbrNXvx7QI,Qué DUMPLING SQUISHY me toca? 🌈,2026-05-17T13:30:53+00:00,8,shorts,duration_lte_60,1358819,19852,282,351208,3988,39,False,False,False,False,0.014817278828158864
2026-05-20T12:05:48.986097+00:00,UCvCfpQXRXdJdL07pzTIA6Cw,Kai Cenat Live,FHH5soWiHVM,Victoria Justice Tries Kai Cenat's Folding Bed 😂,2026-05-13T14:54:50+00:00,20,shorts,duration_lte_60,6184285,114401,303,345658,7454,10,False,False,False,False,0.01854765748991193
2026-05-20T12:05:48.986097+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,zc8Nh4TMB1s,"The Sugar Doctor's WARNING: The ""Healthy"" Foods Quietly Destroying Your Body! - Dr David Unwin",2026-05-18T07:00:47+00:00,7885,videos,duration_gt_180,902998,28275,2688,344790,9924,794,False,False,False,False,0.03428911248972866
2026-05-20T12:05:48.986097+00:00,UC7_YxT-KID8kRbqZo7MyscQ,Markiplier,MeTbv6Wqfgg,THE BEAUTIFUL TERRIFYING OCEAN | Subnautica 2 - Part 1,2026-05-15T21:33:39+00:00,3918,videos,duration_gt_180,3200940,140731,6209,337117,10286,268,False,False,False,True,0.04590526532830981
2026-05-20T12:05:48.986097+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,Qqwn4rzZ-Dk,Is There Life on Venus?,2026-05-15T14:38:47+00:00,55,shorts,duration_lte_60,6597560,250571,2104,336804,12004,100,False,False,False,False,0.038298249655933404
2026-05-20T12:05:48.986097+00:00,UCE_M8A5yxnLfW0KghEeajjw,Apple,-jripWHy4sw,Watch Molly Baz turn her new recipe into a video,2026-05-13T22:58:10+00:00,38,shorts,duration_lte_60,1095312,2817,,334845,371,,False,False,False,False,0.0025718699329506114
2026-05-20T12:05:48.986097+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,eF3KynZ4iUQ,There’s no point in reasoning with Jacob Fatu 🤦 #WWERaw,2026-05-19T00:22:18+00:00,60,shorts,duration_lte_60,690879,24094,396,332197,8096,100,False,False,False,False,0.03544759646768826
2026-05-20T12:05:48.986097+00:00,UChBEbMKI1eCcejTtmI32UEw,Joshua Weissman,IaSv64dC44g,I Tested The Most Futuristic Kitchen Tech,2026-05-17T14:30:13+00:00,1911,videos,duration_gt_180,1718030,41206,2262,327993,6706,280,False,False,False,False,0.025301071576165724
2026-05-20T12:05:48.986097+00:00,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,iTJSbJtS8MU,aespa 에스파 'WDA (Whole Different Animal) (Feat. G-DRAGON)' MV,2026-05-11T09:00:56+00:00,189,videos,duration_gt_180,20750761,495671,32295,327298,6693,347,False,False,False,False,0.025443211456196716
2026-05-20T12:05:48.986097+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,lSrdQWUY92w,Khabib Nurmagomedov,2026-05-18T13:16:00+00:00,13,shorts,duration_lte_60,1318830,26287,581,321343,3900,45,False,False,False,False,0.02037260298901299
2026-05-20T12:05:48.986097+00:00,UCq-Fj5jknLsUf-MWSy4_brA,T-Series,4Sn36Pwmn1Q,"Meri Jhopdi Ke Bhaag (Ram Aayenge): Simpal Kharel | Raaj Aashoo,Seepi J | Ram Aayenge Female Version",2026-05-14T03:30:24+00:00,181,videos,duration_gt_180,2031502,2779,259,315495,94,2,False,False,False,False,0.0014954452419933626
2026-05-20T12:05:48.986097+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,NnfTjR19MCU,I Tried Getting Banned From Every Store,2026-05-18T17:15:03+00:00,60,shorts,duration_lte_60,1071138,52047,301,297038,13677,49,False,False,False,False,0.0488713872535565
2026-05-20T12:05:48.986097+00:00,UCCEmjNPpJYhGDgaEqeeA4HA,TheGrefg,P__7xXeDdKA,El futuro ha llegado,2026-05-18T18:18:53+00:00,130,videos,three_minute_candidate_without_shorts_marker,531402,23643,311,294881,13108,129,False,False,False,False,0.0450769850320473
2026-05-20T12:05:48.986097+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,oZteZj3IPCs,"""Should I Sell My Company?""",2026-05-09T15:00:37+00:00,151,videos,three_minute_candidate_without_shorts_marker,1467307,60028,760,292728,12948,151,False,False,False,False,0.04142827642749609
2026-05-20T12:05:48.986097+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,QUSaIk7EltQ,Products Made From The Human Body,2026-05-17T19:15:03+00:00,47,shorts,duration_lte_60,1030538,41315,626,292196,9444,115,False,False,False,False,0.040698159602071925
2026-05-20T12:05:48.986097+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,_tlMz8sTFMs,Drake - High Fives,2026-05-18T21:23:47+00:00,127,videos,three_minute_candidate_without_shorts_marker,500302,23533,2528,290278,8083,445,False,False,False,False,0.05209053731546146
2026-05-20T12:05:48.986097+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,WAMGGT7uK64,"Victor Wembanyama Youngest Player in NBA History with a 40+ PT 20+ REB Playoff Game | May 18, 2026",2026-05-19T04:06:40+00:00,407,videos,duration_gt_180,553045,11171,2172,284112,3898,708,False,False,False,False,0.024126427325082047
2026-05-20T12:05:48.986097+00:00,UCcjIvuxmWlS5IEQ0JdPV4Ng,Rubius Z,WIaYpCdwJ-Y,El Reto IMPOSIBLE de Pokémon (Mi Chat vs Un Experto),2026-05-17T16:18:41+00:00,5502,videos,duration_gt_180,1571920,128212,6558,283748,17460,799,False,False,False,False,0.08573591531375642
2026-05-20T12:05:48.986097+00:00,UCq-Fj5jknLsUf-MWSy4_brA,T-Series,noatJVfA22U,PEDDI Official Trailer - Hindi | Ram Charan | Janhvi Kapoor | AR Rahman | Buchi Babu Sana | T-Series,2026-05-18T12:38:33+00:00,187,videos,duration_gt_180,1240704,45746,1813,281731,5887,198,False,False,False,False,0.038332269421231815
2026-05-20T12:05:48.986097+00:00,UCAOtE1V7Ots4DjM8JLlrYgg,Peppa Pig - Official Channel,bMsBMOkn39Y,Peppa Pig Tales 2026 ⚽️ Peppa's Food-truck Favourites! 🧁 Football Match Day! ⚽️ BRAND NEW Peppa Pig,2026-05-16T10:01:01+00:00,1848,videos,duration_gt_180,1423124,4145,,280684,434,,False,True,False,False,0.0029126063505358632
2026-05-20T12:05:48.986097+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,pag8Ncc7AwQ,What’s Really Inside The Earth?,2026-05-13T15:00:14+00:00,49,shorts,duration_lte_60,6486806,218707,1050,280359,6770,23,False,False,False,False,0.03387753541573465
