execution_date,video_id,views_delta,likes_delta,comments_delta,previous_views,current_views,previous_likes,current_likes,previous_comments,current_comments,is_new_video,title_changed,description_changed,tags_changed
2026-05-24T10:51:56.512810+00:00,EvauKuWaNmk,79,4,0,65545,65624,2943,2947,284,284,False,False,False,False
2026-05-24T10:51:56.512810+00:00,zEUstENVghI,2,0,0,12918,12920,428,428,34,34,False,False,False,False
2026-05-24T10:51:56.512810+00:00,Enic64S66_s,0,0,0,6111,6111,168,168,3,3,False,False,False,False
2026-05-24T10:51:56.512810+00:00,YldxYShWvGE,0,0,0,7199,7199,148,148,2,2,False,False,False,False
2026-05-24T10:51:56.512810+00:00,QeK4l-iH51Y,0,0,0,4426,4426,152,152,4,4,False,False,False,False
2026-05-24T10:51:56.512810+00:00,tqD_yn5Y_zQ,0,0,0,4071,4071,67,67,1,1,False,False,False,False
2026-05-24T10:51:56.512810+00:00,VjqsnOrW3AM,1860,42,0,156731,158591,3807,3849,143,143,False,False,False,False
2026-05-24T10:51:56.512810+00:00,sjbKZ4CY1Ow,365,5,0,170792,171157,2647,2652,133,133,False,False,False,False
2026-05-24T10:51:56.512810+00:00,iaYdIU5n6vw,916,23,19,721393,722309,13923,13946,2120,2139,False,False,False,False
2026-05-24T10:51:56.512810+00:00,Fy8H9I2kJkI,688,14,0,338764,339452,5219,5233,289,289,False,False,False,False
2026-05-24T10:51:56.512810+00:00,AVyYMXc_t9s,15,0,0,9130,9145,486,486,36,36,False,False,False,True
2026-05-24T10:51:56.512810+00:00,HOwVuamQvTc,20,0,0,6722,6742,367,367,11,11,False,False,False,False
2026-05-24T10:51:56.512810+00:00,k0ZYVWoVWAc,20,1,0,20902,20922,898,899,200,200,False,False,False,False
2026-05-24T10:51:56.512810+00:00,ra8QknbAJs4,2,0,0,5402,5404,184,184,6,6,False,False,False,False
2026-05-24T10:51:56.512810+00:00,TpncXdKNLTQ,0,0,0,5185,5185,151,151,4,4,False,False,False,False
2026-05-24T10:51:56.512810+00:00,7m9uIc31Egw,7,0,0,7212,7219,265,265,7,7,False,False,False,False
2026-05-24T10:51:56.512810+00:00,q__FKs64J28,1,0,0,3488,3489,173,173,2,2,False,False,False,False
2026-05-24T10:51:56.512810+00:00,C9V8L2emj9M,1,0,0,3938,3939,197,197,0,0,False,False,False,False
2026-05-24T10:51:56.512810+00:00,EZLeWRbCEbA,225,7,0,49190,49415,1832,1839,105,105,False,False,False,False
2026-05-24T10:51:56.512810+00:00,QduEFho6dLg,18,1,0,9888,9906,568,569,30,30,False,False,False,False
2026-05-24T10:51:56.512810+00:00,ZhRgnBzcYHQ,178,13,0,59231,59409,3569,3582,103,103,False,False,False,False
2026-05-24T10:51:56.512810+00:00,6WqWhSmCbXk,2666,87,3,164096,166762,5893,5980,325,328,False,False,False,False
2026-05-24T10:51:56.512810+00:00,pdNaIhcp3z4,55,1,0,30261,30316,1352,1353,89,89,False,False,False,False
2026-05-24T10:51:56.512810+00:00,_BHe9R7pYNw,14,0,-21,8691,8705,593,593,65,44,False,False,False,False
2026-05-24T10:51:56.512810+00:00,5Z4z2oEoxw8,17,1,0,30417,30434,1641,1642,80,80,False,False,False,False
2026-05-24T10:51:56.512810+00:00,0O8CF6F7CVs,0,0,0,0,0,0,0,0,0,False,False,False,False
2026-05-24T10:51:56.512810+00:00,7Ocx3WwDK_c,1,0,0,4563,4564,194,194,7,7,False,False,False,False
2026-05-24T10:51:56.512810+00:00,Cp3DxMyEBIM,1410,26,0,188846,190256,4135,4161,321,321,False,False,False,False
2026-05-24T10:51:56.512810+00:00,M_FKC2NTb24,2,0,0,27887,27889,547,547,9,9,False,False,False,False
2026-05-24T10:51:56.512810+00:00,5zwotvZ1rl0,28,1,0,14386,14414,326,327,37,37,False,False,False,False
2026-05-24T10:51:56.512810+00:00,F1D4G7VTBnY,0,0,0,4086,4086,174,174,1,1,False,False,False,False
2026-05-24T10:51:56.512810+00:00,kp1dLUox9_Y,2,0,0,21982,21984,930,930,31,31,False,False,False,False
2026-05-24T10:51:56.512810+00:00,FR04V2DkErI,0,0,0,2417,2417,112,112,0,0,False,False,False,False
2026-05-24T10:51:56.512810+00:00,raie7EtagZk,1,0,0,10777,10778,948,948,9,9,False,False,False,False
2026-05-24T10:51:56.512810+00:00,2Z1aJVGA1-M,0,0,0,7439,7439,303,303,8,8,False,False,False,False
2026-05-24T10:51:56.512810+00:00,6cUe6qrXxJU,0,0,0,15253,15253,513,513,11,11,False,False,False,False
2026-05-24T10:51:56.512810+00:00,5DilrEUdYnY,0,0,0,4793,4793,357,357,4,4,False,False,False,False
2026-05-24T10:51:56.512810+00:00,Nq-c06vj5PM,60,0,0,28969,29029,814,814,124,124,False,False,False,False
2026-05-24T10:51:56.512810+00:00,7u0DJM1SNPs,0,0,0,21187,21187,359,359,8,8,False,False,False,False
2026-05-24T10:51:56.512810+00:00,FAerQflosns,0,0,0,8002,8002,293,293,12,12,False,False,False,False
2026-05-24T10:51:56.512810+00:00,l8F9Omk197E,0,0,0,9117,9117,286,286,5,5,False,False,False,False
2026-05-24T10:51:56.512810+00:00,IwjPma4PPTM,197,11,1,90058,90255,4863,4874,111,112,False,False,False,False
2026-05-24T10:51:56.512810+00:00,XXZ2wOom1l0,832,28,0,133771,134603,5757,5785,150,150,False,False,False,False
2026-05-24T10:51:56.512810+00:00,Lqq78q17jDY,3672,151,18,618996,622668,31714,31865,1691,1709,False,False,False,False
2026-05-24T10:51:56.512810+00:00,sKME5er1OKc,1507,81,3,249573,251080,12575,12656,600,603,False,False,False,False
2026-05-24T10:51:56.512810+00:00,r6AB_e8Rk1I,19,1,0,158739,158758,5632,5633,191,191,False,False,False,False
2026-05-24T10:51:56.512810+00:00,OkuWh46I4m4,86,3,0,24603,24689,1314,1317,41,41,False,False,False,False
2026-05-24T10:51:56.512810+00:00,THMW7bXTog4,142,11,0,203948,204090,15513,15524,174,174,False,False,False,False
2026-05-24T10:51:56.512810+00:00,uvfU2B8b4G4,23,3,0,50802,50825,2427,2430,25,25,False,False,False,False
2026-05-24T10:51:56.512810+00:00,G9L3zK57X6Y,239,13,0,92161,92400,4874,4887,87,87,False,False,False,False
2026-05-24T10:51:56.512810+00:00,TeheJAFWwYs,108,6,0,10387,10495,577,583,64,64,False,False,False,False
2026-05-24T10:51:56.512810+00:00,uSjcVPbJayU,506,20,1,353180,353686,18722,18742,1080,1081,False,False,False,False
2026-05-24T10:51:56.512810+00:00,au_CNv7ZBS4,18,0,0,16531,16549,1018,1018,31,31,False,False,False,False
2026-05-24T10:51:56.512810+00:00,UszcZZ1QZho,24,0,0,26268,26292,877,877,26,26,False,False,False,False
2026-05-24T10:51:56.512810+00:00,UN6X2Jj-qrQ,25,0,0,10497,10522,817,817,4,4,False,False,False,False
2026-05-24T10:51:56.512810+00:00,9361MUAmA24,24,0,0,16578,16602,1188,1188,13,13,False,False,False,False
2026-05-24T10:51:56.512810+00:00,sQoa8y7eN-8,21,-1,0,9478,9499,757,756,6,6,False,False,False,False
2026-05-24T10:51:56.512810+00:00,UacKz43AiDQ,0,0,0,2294,2294,63,63,1,1,False,False,False,False
2026-05-24T10:51:56.512810+00:00,9T90MfOpaZY,0,0,0,2173,2173,76,76,10,10,False,False,False,False
2026-05-24T10:51:56.512810+00:00,5qoKwHygsy8,1,0,0,3606,3607,156,156,6,6,False,False,False,False
2026-05-24T10:51:56.512810+00:00,0IGNbK4bbXA,29,1,0,17645,17674,1093,1094,79,79,False,False,False,False
2026-05-24T10:51:56.512810+00:00,ppy-SwlSnEo,5,0,0,2490,2495,85,85,2,2,False,False,False,False
2026-05-24T10:51:56.512810+00:00,-bFkzPRxH4w,8,1,0,15446,15454,275,276,404,404,False,False,False,False
2026-05-24T10:51:56.512810+00:00,87jnYKGVetM,8,0,0,31937,31945,1207,1207,12,12,False,False,False,False
2026-05-24T10:51:56.512810+00:00,zyJ1yZwX_tE,16,0,0,47684,47700,1062,1062,5,5,False,False,False,False
2026-05-24T10:51:56.512810+00:00,IJJbQTVdAtE,4276,97,0,132372,136648,3502,3599,17,17,False,False,False,False
2026-05-24T10:51:56.512810+00:00,rhVEOqNhjKo,8,0,0,34303,34311,1010,1010,16,16,False,False,False,False
2026-05-24T10:51:56.512810+00:00,myMj_ZfZ_xI,3,0,0,46980,46983,1053,1053,9,9,False,False,False,False
2026-05-24T10:51:56.512810+00:00,wd_xh6gSSOs,518,23,1,78636,79154,3425,3448,64,65,False,False,False,False
2026-05-24T10:51:56.512810+00:00,p5zWy46yWxU,398,5,0,77856,78254,1389,1394,16,16,False,False,False,False
2026-05-24T10:51:56.512810+00:00,IQZiAOokKXo,3,0,0,30707,30710,774,774,3,3,False,False,False,False
2026-05-24T10:51:56.512810+00:00,x3P8Zqux4A4,8,0,0,59736,59744,2327,2327,16,16,False,False,False,False
2026-05-24T10:51:56.512810+00:00,7vdW8a6jEfw,8,-1,0,38901,38909,1229,1228,10,10,False,False,False,False
2026-05-24T10:51:56.512810+00:00,wJwQm_aqC8U,6,0,0,27020,27026,1171,1171,8,8,False,False,False,False
2026-05-24T10:51:56.512810+00:00,I-rogofBX8c,8,1,0,26192,26200,959,960,7,7,False,False,False,False
2026-05-24T10:51:56.512810+00:00,HEW0VJx9iw0,4,0,0,56673,56677,2054,2054,15,15,False,False,False,False
2026-05-24T10:51:56.512810+00:00,GMXWOLJHnJc,18,0,0,70095,70113,3058,3058,29,29,False,False,False,False
2026-05-24T10:51:56.512810+00:00,gtdao7DVsBo,21,0,0,29562,29583,853,853,7,7,False,False,False,False
2026-05-24T10:51:56.512810+00:00,tveRHTJJyy8,4,0,0,22546,22550,807,807,5,5,False,False,False,False
2026-05-24T10:51:56.512810+00:00,DB1fSfulSJQ,3,0,0,62345,62348,2421,2421,17,17,False,False,False,False
2026-05-24T10:51:56.512810+00:00,FpwEaued1Hc,4,0,0,46783,46787,2309,2309,29,29,False,False,False,False
2026-05-24T10:51:56.512810+00:00,0EqJD2o-Mnk,684,13,0,64239,64923,1365,1378,65,65,False,False,False,False
2026-05-24T10:51:56.512810+00:00,Y9HJ_U3TdXk,3853,125,0,284997,288850,9199,9324,43,43,False,False,False,False
2026-05-24T10:51:56.512810+00:00,f7fbvRa4eJE,2,0,0,27401,27403,775,775,11,11,False,False,False,False
2026-05-24T10:51:56.512810+00:00,01NMf5-J_P4,10,0,0,57956,57966,2485,2485,19,19,False,False,False,False
2026-05-24T10:51:56.512810+00:00,OuOIrxBXB0M,5,0,0,136137,136142,2931,2931,20,20,False,False,False,False
2026-05-24T10:51:56.512810+00:00,wR8P970sqH8,8,0,0,26232,26240,1011,1011,9,9,False,False,False,False
2026-05-24T10:51:56.512810+00:00,664cs6FZEZo,13,0,0,70972,70985,2003,2003,36,36,False,False,False,False
2026-05-24T10:51:56.512810+00:00,ABoKfabPQyY,4716,72,0,350684,355400,6542,6614,65,65,False,False,False,False
2026-05-24T10:51:56.512810+00:00,UQXupr6-Wmg,87,1,0,69345,69432,2157,2158,20,20,False,False,False,False
2026-05-24T10:51:56.512810+00:00,s47EWzAbZL4,9,0,0,47097,47106,1167,1167,9,9,False,False,False,False
2026-05-24T10:51:56.512810+00:00,Wj8owIKaQKQ,10,1,0,33036,33046,1680,1681,15,15,False,False,False,False
2026-05-24T10:51:56.512810+00:00,0moz0GJcIHg,3,0,0,28624,28627,1030,1030,12,12,False,False,False,False
2026-05-24T10:51:56.512810+00:00,5tW7CPAVii0,3364,110,1,315364,318728,8407,8517,167,168,False,False,False,False
2026-05-24T10:51:56.512810+00:00,vrW0swCG3Kg,7,0,0,31969,31976,1675,1675,26,26,False,False,False,False
2026-05-24T10:51:56.512810+00:00,yIUDe9YH0ac,18603,586,8,333006,351609,9261,9847,139,147,False,False,False,False
2026-05-24T10:51:56.512810+00:00,Z0uWs_W9S1A,5,0,0,15449,15454,441,441,12,12,False,False,False,False
2026-05-24T10:51:56.512810+00:00,uWOLkr7S47A,17,0,0,76669,76686,1774,1774,5,5,False,False,False,False
2026-05-24T10:51:56.512810+00:00,E7PxcFm-Xs8,9,0,0,30468,30477,1389,1389,6,6,False,False,False,False
2026-05-24T10:51:56.512810+00:00,FfMFahO2VE4,10,0,0,31573,31583,1625,1625,13,13,False,False,False,False
2026-05-24T10:51:56.512810+00:00,jq7ocNZXg_s,19,1,0,25985,26004,2652,2653,47,47,False,False,False,False
2026-05-24T10:51:56.512810+00:00,fHes8kAGJHs,8,0,0,39759,39767,1630,1630,12,12,False,False,False,False
2026-05-24T10:51:56.512810+00:00,fr78adfAnuA,1505,31,0,195046,196551,5595,5626,213,213,False,False,False,False
2026-05-24T10:51:56.512810+00:00,HnafDG2aj1I,9,0,0,29848,29857,931,931,6,6,False,False,False,False
2026-05-24T10:51:56.512810+00:00,nJ0oh5u6YbM,1654,67,0,176436,178090,5799,5866,46,46,False,False,False,False
2026-05-24T10:51:56.512810+00:00,07T7V-Szcx0,14848,496,7,827334,842182,21991,22487,312,319,False,False,False,False
2026-05-24T10:51:56.512810+00:00,gS87TtB9nk4,165,5,0,118555,118720,2416,2421,24,24,False,False,False,False
2026-05-24T10:51:56.512810+00:00,mPbb2Gk3fr4,15,1,0,54234,54249,1514,1515,7,7,False,False,False,False
2026-05-24T10:51:56.512810+00:00,CZtseHx5dAM,6,0,0,33553,33559,1112,1112,12,12,False,False,False,False
2026-05-24T10:51:56.512810+00:00,DykSRxbFZZo,4,0,0,29624,29628,1154,1154,16,16,False,False,False,False
2026-05-24T10:51:56.512810+00:00,g47pe7T6-KE,5,0,0,25834,25839,1382,1382,10,10,False,False,False,False
2026-05-24T10:51:56.512810+00:00,0Z1lChyi2W4,710,15,0,680035,680745,17553,17568,574,574,False,False,False,False
2026-05-24T10:51:56.512810+00:00,v_1Dhh8G84c,4490,67,0,2083638,2088128,54402,54469,767,767,False,False,False,False
2026-05-24T10:51:56.512810+00:00,pcAJLeGAtwc,11210,233,2,1190483,1201693,29166,29399,521,523,False,False,False,False
2026-05-24T10:51:56.512810+00:00,roUppNywDks,2262,21,5,1027209,1029471,16855,16876,7172,7177,False,False,False,False
2026-05-24T10:51:56.512810+00:00,Bcag49Fk3zA,4450,109,3,1511679,1516129,44772,44881,461,464,False,False,False,False
2026-05-24T10:51:56.512810+00:00,0HSNPIttevk,4098,59,4,1116793,1120891,25479,25538,844,848,False,False,False,False
2026-05-24T10:51:56.512810+00:00,IMM5cm6xrXQ,7009,118,4,1750417,1757426,36078,36196,906,910,False,False,False,False
2026-05-24T10:51:56.512810+00:00,0t118SCf-2w,731,8,0,2005162,2005893,34445,34453,605,605,False,False,False,False
2026-05-24T10:51:56.512810+00:00,_WrHMsTYlOU,4001,75,2,1145922,1149923,28279,28354,1600,1602,False,False,False,False
2026-05-24T10:51:56.512810+00:00,-uSQcEfnKp0,1134,44,2,690492,691626,23798,23842,711,713,False,False,False,False
2026-05-24T10:51:56.512810+00:00,S0WQP5GeTZs,13810,340,7,1084638,1098448,26497,26837,830,837,False,False,False,False
2026-05-24T10:51:56.512810+00:00,OwbaFLtBpkQ,8713,120,0,785119,793832,15817,15937,284,284,False,False,False,False
2026-05-24T10:51:56.512810+00:00,UncqiOQc4rI,28496,464,2,4541520,4570016,120638,121102,1558,1560,False,False,False,False
2026-05-24T10:51:56.512810+00:00,8u7HqZJQHDM,4093,49,5,1230777,1234870,18269,18318,6323,6328,False,False,False,False
2026-05-24T10:51:56.512810+00:00,K9S3YgFZN9Y,2400,33,0,724681,727081,16012,16045,282,282,False,False,False,False
2026-05-24T10:51:56.512810+00:00,WeliLUboy3M,5242,57,2,1354265,1359507,20998,21055,581,583,False,False,False,False
2026-05-24T10:51:56.512810+00:00,Czf68kDF_7Y,19706,328,5,2923321,2943027,66660,66988,1190,1195,False,False,False,False
2026-05-24T10:51:56.512810+00:00,kTlm_3HwRFg,1663,33,0,444407,446070,9760,9793,102,102,False,False,False,False
2026-05-24T10:51:56.512810+00:00,ucN2hf0CgI8,2449,47,0,1725164,1727613,40364,40411,376,376,False,False,False,False
2026-05-24T10:51:56.512810+00:00,up__2flbXw4,6581,77,1,1058289,1064870,20638,20715,493,494,False,False,False,False
2026-05-24T10:51:56.512810+00:00,msYTFQ4OIu8,4085,58,9,1172213,1176298,16948,17006,7395,7404,False,False,False,False
2026-05-24T10:51:56.512810+00:00,9LsgBjswQZY,229,6,0,149679,149908,2929,2935,34,34,False,False,False,False
2026-05-24T10:51:56.512810+00:00,HRxULulg_hM,8871,214,4,1122452,1131323,33461,33675,392,396,False,False,False,False
2026-05-24T10:51:56.512810+00:00,5wuHYQMnYhA,15696,623,17,1235353,1251049,47164,47787,895,912,False,False,False,False
2026-05-24T10:51:56.512810+00:00,D4fkiQfzw_I,1994,58,0,190402,192396,7914,7972,356,356,False,False,False,False
2026-05-24T10:51:56.512810+00:00,XAQ275WwWnw,16,0,0,17449,17465,487,487,8,8,False,False,False,False
2026-05-24T10:51:56.512810+00:00,VREVC0wXPfs,26,0,0,27866,27892,750,750,3,3,False,False,False,False
2026-05-24T10:51:56.512810+00:00,MSl5mD3E7PE,86,10,0,23798,23884,2049,2059,106,106,False,False,False,False
2026-05-24T10:51:56.512810+00:00,MX1a5garnwc,145,9,1,10587,10732,686,695,101,102,False,False,False,False
2026-05-24T10:51:56.512810+00:00,v8z-clVwRxM,28,0,0,34710,34738,1071,1071,101,101,False,False,False,False
2026-05-24T10:51:56.512810+00:00,e7IyFScAa-Q,71,2,0,24833,24904,825,827,61,61,False,False,False,False
2026-05-24T10:51:56.512810+00:00,1gyuiKoSc-w,81,2,0,9677,9758,337,339,20,20,False,False,False,False
2026-05-24T10:51:56.512810+00:00,-tzJJPnAenI,2,0,0,3264,3266,150,150,0,0,False,False,False,False
2026-05-24T10:51:56.512810+00:00,vaEGXlhFrJQ,1,0,0,182,183,6,6,1,1,False,False,False,False
2026-05-24T10:51:56.512810+00:00,BYv6i1MhiRA,-1,0,0,2706,2705,21,21,0,0,False,False,False,False
2026-05-24T10:51:56.512810+00:00,lYpHv3Tg0Vg,0,0,0,15619,15619,364,364,3,3,False,False,False,False
2026-05-24T10:51:56.512810+00:00,kFVzax1iFW8,0,0,0,223,223,11,11,0,0,False,False,False,False
2026-05-24T10:51:56.512810+00:00,u03PlL13QDw,0,0,0,3416,3416,50,50,0,0,False,False,False,False
2026-05-24T10:51:56.512810+00:00,bjFyP8D_XvM,1,0,0,1905,1906,134,134,0,0,False,False,False,False
2026-05-24T10:51:56.512810+00:00,dUo1R8tp6zQ,0,0,0,284,284,15,15,0,0,False,False,False,False
2026-05-24T10:51:56.512810+00:00,YPM2Fep2P3A,0,0,0,1814,1814,89,89,2,2,False,False,False,False
2026-05-24T10:51:56.512810+00:00,uJzhn5czGL4,0,0,0,1627,1627,112,112,2,2,False,False,False,False
2026-05-24T10:51:56.512810+00:00,V4tlvp9IP_8,0,0,0,190,190,21,21,3,3,False,False,False,False
2026-05-24T10:51:56.512810+00:00,dCJJcNtrNjo,0,0,0,1141,1141,74,74,0,0,False,False,False,False
2026-05-24T10:51:56.512810+00:00,WVEngsk1RuQ,0,0,0,1753,1753,79,79,0,0,False,False,False,False
2026-05-24T10:51:56.512810+00:00,IkNEALHWXUo,4,0,0,822,826,32,32,1,1,False,False,False,False
2026-05-24T10:51:56.512810+00:00,8XfsycyMf48,2,0,0,4598,4600,216,216,1,1,False,False,False,False
2026-05-24T10:51:56.512810+00:00,Tx6waClZSYM,0,0,0,2965,2965,137,137,1,1,False,False,False,False
2026-05-24T10:51:56.512810+00:00,4NHnN9EmDk0,1,0,0,381,382,27,27,2,2,False,False,False,False
2026-05-24T10:51:56.512810+00:00,UkbeRKmr5kM,2,0,0,56373,56375,678,678,14,14,False,False,False,False
2026-05-24T10:51:56.512810+00:00,vd8fb3noIgY,0,0,0,17046,17046,1358,1358,16,16,False,False,False,False
2026-05-24T10:51:56.512810+00:00,nZlhHf8vSbU,0,0,0,9246,9246,931,931,8,8,False,False,False,False
2026-05-24T10:51:56.512810+00:00,qsJSGpOs5q4,0,0,0,14649,14649,864,864,7,7,False,False,False,False
2026-05-24T10:51:56.512810+00:00,Mxv60XerzG4,0,0,0,7451,7451,515,515,16,16,False,False,False,False
2026-05-24T10:51:56.512810+00:00,pVXm6lt1F7w,0,0,0,21314,21314,2094,2094,18,18,False,False,False,False
2026-05-24T10:51:56.512810+00:00,jIj6PuMrDGA,16,3,0,44866,44882,3175,3178,36,36,False,False,False,False
2026-05-24T10:51:56.512810+00:00,XzkJ2WrHR2c,0,0,0,19468,19468,1151,1151,39,39,False,False,False,False
2026-05-24T10:51:56.512810+00:00,PMX-urJB7uw,0,0,0,2780,2780,238,238,6,6,False,False,False,False
2026-05-24T10:51:56.512810+00:00,MdYM6kw372Q,0,0,0,17443,17443,1100,1100,19,19,False,False,False,False
2026-05-24T10:51:56.512810+00:00,3QRWlCFdzyE,2,0,0,20872,20874,969,969,20,20,False,False,False,False
2026-05-24T10:51:56.512810+00:00,rXs8JlFIS-U,0,0,0,17996,17996,926,926,15,15,False,False,False,False
2026-05-24T10:51:56.512810+00:00,SK8tkpErsm8,0,0,0,22327,22327,1238,1238,16,16,False,False,False,False
2026-05-24T10:51:56.512810+00:00,RBz3O-4xBYE,1,0,0,15008,15009,1260,1260,34,34,False,False,False,False
2026-05-24T10:51:56.512810+00:00,03uRM4Uz5t8,3,-1,0,20016,20019,1408,1407,39,39,False,False,False,False
2026-05-24T10:51:56.512810+00:00,rzqgWnJPamU,0,0,0,3013,3013,161,161,4,4,False,False,False,False
2026-05-24T10:51:56.512810+00:00,nLlqkXdlNsM,0,0,0,23695,23695,1064,1064,13,13,False,False,False,False
2026-05-24T10:51:56.512810+00:00,fIZkXHaOuvY,0,0,0,2578,2578,124,124,4,4,False,False,False,False
2026-05-24T10:51:56.512810+00:00,t3oZncJYgwE,0,0,0,3922,3922,358,358,5,5,False,False,False,False
2026-05-24T10:51:56.512810+00:00,h5Snd8uqih8,0,0,0,2825,2825,119,119,3,3,False,False,False,False
2026-05-24T10:51:56.512810+00:00,Z-xAO96GQtU,0,0,0,10348,10348,1133,1133,6,6,False,False,False,False
2026-05-24T10:51:56.512810+00:00,TlwFNKM1OyA,0,0,0,6299,6299,403,403,7,7,False,False,False,False
2026-05-24T10:51:56.512810+00:00,kLZUfQUWNNw,1,0,0,2312,2313,151,151,7,7,False,False,False,False
2026-05-24T10:51:56.512810+00:00,uOGqRV25LOc,0,0,0,2017,2017,99,99,2,2,False,False,False,False
2026-05-24T10:51:56.512810+00:00,FOyH5MIRyD4,0,0,0,18708,18708,1042,1042,10,10,False,False,False,False
2026-05-24T10:51:56.512810+00:00,X5MyBjZ8Jgw,0,0,0,24226,24226,1322,1322,11,11,False,False,False,False
2026-05-24T10:51:56.512810+00:00,Ux-bi7bqrUU,0,0,0,6515,6515,544,544,5,5,False,False,False,False
2026-05-24T10:51:56.512810+00:00,0xTKuxdSrRI,1,0,0,26836,26837,1045,1045,13,13,False,False,False,False
2026-05-24T10:51:56.512810+00:00,uHx1N_qFfTw,2,0,0,2939,2941,240,240,3,3,False,False,False,False
2026-05-24T10:51:56.512810+00:00,SrN39dykl7A,1,0,0,3879,3880,251,251,3,3,False,False,False,False
2026-05-24T10:51:56.512810+00:00,YY3pLnSX1W4,1,0,0,3949,3950,296,296,2,2,False,False,False,False
2026-05-24T10:51:56.512810+00:00,qO9602XOIfY,2,0,0,16408,16410,916,916,15,15,False,False,False,False
2026-05-24T10:51:56.512810+00:00,WBBOTxvDook,1,0,0,3698,3699,245,245,4,4,False,False,False,False
2026-05-24T10:51:56.512810+00:00,weyrpnOTB-A,2,1,0,3825,3827,451,452,1,1,False,False,False,False
2026-05-24T10:51:56.512810+00:00,Jlw306k4Sv0,5,1,0,2242,2247,110,111,4,4,False,False,False,False
2026-05-24T10:51:56.512810+00:00,PfdNPN9Jv6s,4,0,0,19320,19324,1516,1516,19,19,False,False,False,False
2026-05-24T10:51:56.512810+00:00,jKwIvjb9kgM,1,0,0,8316,8317,670,670,6,6,False,False,False,False
2026-05-24T10:51:56.512810+00:00,kyojR7HQsVs,1,0,0,4592,4593,273,273,7,7,False,False,False,False
2026-05-24T10:51:56.512810+00:00,8ImVuaOhTf4,1,0,0,12716,12717,972,972,15,15,False,False,False,False
2026-05-24T10:51:56.512810+00:00,dINRvKoLQ-c,4,-1,0,33168,33172,1792,1791,36,36,False,False,False,False
2026-05-24T10:51:56.512810+00:00,SxYWhC51qFo,0,0,0,8226,8226,481,481,4,4,False,False,False,False
2026-05-24T10:51:56.512810+00:00,ymxpml7CipE,2,0,0,5258,5260,336,336,3,3,False,False,False,False
2026-05-24T10:51:56.512810+00:00,LikC_lxkVEg,1,0,0,6134,6135,550,550,7,7,False,False,False,False
2026-05-24T10:51:56.512810+00:00,TCGbMJYgaYA,2,1,0,4787,4789,298,299,3,3,False,False,False,False
2026-05-24T10:51:56.512810+00:00,xSS2WTAglww,2,1,0,3035,3037,227,228,7,7,False,False,False,False
2026-05-24T10:51:56.512810+00:00,tysrC1PivVE,2,1,0,3782,3784,332,333,7,7,False,False,False,False
2026-05-24T10:51:56.512810+00:00,2Ylfj8r_-V8,3,0,0,9384,9387,598,598,12,12,False,False,False,False
