execution_date,video_id,channel_id,channel_name,title,alpha_breakout,trend_burst,accelerating_video,evergreen_candidate,packaging_problem,metadata_change_watch,high_engagement_low_reach,low_confidence_metric,max_signal_score,top_signal_type,alert_count
2026-05-04T22:25:03.058095+00:00,Hf6NC8AzAKo,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,LA VERDAD DETRÁS DEL JUEGO MÁS POPULAR DE LOS MILLENIALS... l Qué caraj* son Los Sims? l Ale Marin,58.7111,59.6737,49.7951,0.0,65.6294,0.0,74.711,35.0,61.6365,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,HgD5P0gQxOk,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,¿Cómo este youtuber ha cambiado las redes para siempre?,15.7276,0.0,49.7951,0.0,8.9978,0.0,33.4697,6.0,48.3012,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,Hk-ARbCTKzM,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,People Who Became Famous For Doing Nothing,58.4028,0.0,49.7951,0.0,0.0,0.0,28.9543,0.0,58.4028,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,Hk20QLW6nEc,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,El afilador que creó un imperio de cuchillos,58.8471,63.4179,49.7951,0.0,0.0,0.0,7.1387,27.0,54.8565,trend_burst,0
2026-05-04T22:25:03.058095+00:00,HnafDG2aj1I,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,This Is Rarer Than Any Goal You'll Ever Hit,14.3488,0.0,49.7951,0.0,11.6318,0.0,42.4863,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,Hpl10gpuOGw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Así son las personas con alta inteligencia emocional #shorts,78.4495,59.85,0.0,0.0,22.7933,0.0,49.6737,28.0,67.4666,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,Hs6RxFMX1i4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Almost No One Succeeds At First...,33.9934,42.3702,49.7951,0.0,25.848,0.0,44.6386,3.5,48.9237,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,HyO6rMqRXw0,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,La batalla de #azuky y #notaroja,44.1875,56.993,49.7951,0.0,6.5626,0.0,32.1388,17.5,52.0061,trend_burst,0
2026-05-04T22:25:03.058095+00:00,HyTkdC8bhCg,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,yo soy Emilio y...(sonido dramático),21.5917,0.0,49.7951,0.0,49.7322,0.0,62.7464,8.0,60.2365,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,HyWpbCUdCr8,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,33.0641,37.5205,49.7951,0.0,38.6706,0.0,52.5992,10.5,49.8378,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,I-rogofBX8c,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Work Beats Talent....,12.377,0.0,49.7951,0.0,30.0113,0.0,54.3497,0.0,54.3497,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,I66LDF9iWts,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Experta en Lenguaje No Verbal: ""Juzgar No es Malo si...""",26.6772,22.6808,49.7951,0.0,65.3295,0.0,93.9997,10.5,89.0647,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,IAn3Wu2BdyY,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,Chegg DESAPARECIÓ: la IA la borró del mapa ¿cuál SERÁ la SIGUIENTE?,64.4032,61.4949,49.7951,0.0,7.9658,0.0,37.8337,26.5,55.8698,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,IBBboS2nK3c,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,35.9444,39.5036,49.7951,0.0,20.2146,0.0,38.1276,3.5,48.9237,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,IEJALLQFmDs,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,You’re Breathing Dinosaur Breath!,54.2652,68.3381,49.7951,0.0,0.0,0.0,5.8983,36.5,55.8664,trend_burst,0
2026-05-04T22:25:03.058095+00:00,IJJbQTVdAtE,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Stop Chasing The Women In The Red Dress,45.2583,0.0,49.7951,0.0,0.0,0.0,28.0562,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,IMM5cm6xrXQ,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Couple Makes $13k Per Month But Spends DOUBLE,41.6199,0.0,49.7951,0.0,0.0,0.0,10.1308,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,IQZiAOokKXo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Here Is Why People Stop Buying From You,22.073,0.0,49.7951,0.0,0.0,0.0,30.6767,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,ITT9xWeicWM,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,"Mythos leaks, SpaceX buys Cursor and OpenAI drops GPT Image 2.0",15.9841,0.0,49.7951,0.0,37.8322,0.0,41.5918,12.0,46.8074,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,IZNeoCSdcfY,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,Juanpa y yo invertimos en cajitas de neobancos?,70.5987,57.9171,0.0,0.0,44.9588,0.0,59.6162,29.0,60.3619,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,IaUn-c8Lxss,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Multiplica X2 tus ganancias con XTB Código: ALAINXTB,7.0781,0.0,49.7951,0.0,15.1477,0.0,43.6542,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,IiPyKNs5dtg,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,GPT 5.5 ACABA de FILTRARSE y es INCREÍBLEMENTE BUENO,15.8752,0.0,49.7951,0.0,51.4214,0.0,60.1085,13.0,56.2015,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,IkNEALHWXUo,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,Los Primeros Pasos Para Empezar a Vivir de YouTube (Eloisa Wolf),27.2697,0.0,49.7951,0.0,31.9958,0.0,51.0464,0.0,51.0464,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,IldLswg2yAM,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,Cómo reinventarte cuando tu industria desaparece | Belinda (Bely y Beto) | Dimes y Billetes #448,56.8549,62.4562,49.7951,0.0,1.8664,0.0,21.4626,10.5,59.1773,trend_burst,0
2026-05-04T22:25:03.058095+00:00,IrGd4xIhTN0,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,the Rise of Woke Books - a Response,71.1605,72.5744,49.7951,0.0,40.0555,0.0,55.1315,29.0,62.0511,trend_burst,0
2026-05-04T22:25:03.058095+00:00,IrefshwOoX8,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,Así podrás saber si alguien realmente te está prestando atención... (Técnica 99% efectiva),61.3081,67.9486,49.7951,0.0,84.9004,0.0,86.5822,24.5,75.9759,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,IwjPma4PPTM,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,Pruebo La Nueva IA De Google Para Ganar Dinero,45.7415,0.0,49.7951,0.0,34.0259,0.0,52.8852,16.0,48.6544,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,J7ieKmP96Hc,UCMOqf8ab-42UUQIdVoKwjlQ,Practical Engineering,The Wild Story of the Teton Dam Failure,43.1422,0.0,49.7951,0.0,6.848,0.0,24.5273,19.0,45.0645,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,J9p4GMskefU,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,“La memoria colectiva” puede ser tu mayor obstáculo.,47.1188,0.0,49.7951,0.0,60.3867,0.0,78.7395,18.0,71.6529,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,JRHTVNoJjb0,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,"“Si no la tienes, no la gastes”",69.2974,54.2141,0.0,0.0,25.2393,0.0,44.1508,28.0,59.5957,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,JTtyJPD0ZOw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Jaime Higuera no se equivocó cuando dijo esto #shorts,58.7534,52.3076,49.7951,0.0,54.9742,0.0,69.1024,17.5,63.0559,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,JWOErbTL9N4,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,How Dinosaurs May Have Cursed Us With Aging,61.0649,68.9068,49.7951,0.0,21.9235,0.0,34.0092,25.0,60.2934,trend_burst,0
2026-05-04T22:25:03.058095+00:00,JbjnuF8OiZc,UCX9NJ471o7Wie1DQe94RVIg,Fazt,Agentes de IA 2026: ¿Cuál deberías usar realmente?,65.4273,48.7883,0.0,0.0,13.4835,0.0,44.8492,37.0,53.3232,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,JjwHFerSu4M,UCaRLjOy-9m_eJ9REVqc0YoQ,Gustavo Entrala,CHINA hizo grande a APPLE. APPLE hizo de CHINA una SUPERPOTENCIA.,64.7007,74.1111,49.7951,0.0,28.204,0.0,44.7853,40.0,59.2889,trend_burst,0
2026-05-04T22:25:03.058095+00:00,Jlw306k4Sv0,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Te recomiendo esto #shorts,21.3391,0.0,49.7951,0.0,44.6851,0.0,67.1994,0.0,67.1994,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,Jnc7hVslXdk,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,"""La Ecuación de la Felicidad"" (The Happiness Equation) de Neil Pasricha | Club de Lectura #201",0.0,18.1358,0.0,0.0,0.0,0.0,33.9042,33.1667,28.2818,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,Jr9Xm5f44NQ,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,China Abandonó A Millones De Vietnamitas A Su Suerte Arrebatándoles Lo Que Mantenía Viva A La Región,41.6121,44.3943,49.7951,0.0,45.9676,0.0,61.5762,21.0,55.1107,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,JrGlAw_Q7ow,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,It's Not As Hard As You Think,59.1996,61.8401,49.7951,0.0,0.0,0.0,24.4523,14.0,57.5113,trend_burst,0
2026-05-04T22:25:03.058095+00:00,Ju0usucry_g,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,Lo que NO defendería jamás como ABOGADA,27.7059,47.9359,49.7951,0.0,0.0,0.0,17.3605,24.0,43.8197,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,JuRjZqzpP0g,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,The Reason Your Business Can't Run Without You...,69.9816,62.055,49.7951,0.0,20.4804,0.0,45.392,24.5,61.4089,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,JxM9FGa1xjw,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Cómo Proyectar Una Buena Imagen? 📸 #Compuestos #AndresGarza #BárbaraTijerina #Imagen,56.6469,41.0244,0.0,0.0,32.4547,0.0,61.9467,28.0,53.2742,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,K38w2QlgHPQ,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,¿Por qué tardás en responder cuando te hablan?,32.4634,0.0,49.7951,0.0,52.3331,0.0,64.4176,7.0,62.163,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,K9S3YgFZN9Y,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Swiftie Makes $85k Per Year!,35.6478,0.0,49.7951,0.0,0.0,0.0,14.0306,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,KGeCwEOLPGE,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,How Long Could You Stay At A Movie Theater After It Closes?,57.9208,0.0,49.7951,0.0,15.6735,0.0,45.5211,0.0,57.9208,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,KKq5yX8mrw0,UC55-mxUj5Nj3niXFReG44OQ,Platzi,¿Claude Design eliminará a Figma?,28.3672,40.8695,49.7951,0.0,0.0,0.0,27.0562,18.0,45.3135,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,KKwxanUOAd4,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,ARIEL SBDAR se tuvo que bajar del escenario por ésto...,59.2917,61.8209,49.7951,0.0,46.5046,0.0,64.8324,32.0,54.4592,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,KUvWaj4IFZg,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,La distopía tecnológica ya comenzó.,83.6176,68.1923,0.0,0.0,41.467,0.0,56.2007,28.0,71.9111,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,KW2YQ1C0ECs,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,La TRAMPA de los CRÉDITOS | No saques un PRÉSTAMO sin ver esto,25.9173,0.0,49.7951,0.0,83.5659,0.0,97.3088,10.0,92.4433,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,KXpgCNB6Dcs,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,La valiosa excreción de cachalote,48.9569,0.0,49.7951,0.0,34.985,0.0,62.6891,7.0,60.495,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,KdmRWazuBRU,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¡Volvió Deepseek v4! Al nivel de GPT y Claude y 10 veces más barato,65.1453,67.2521,49.7951,0.0,27.3407,0.0,39.0208,17.5,61.3675,trend_burst,0
2026-05-04T22:25:03.058095+00:00,KfaPxlvQx1M,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,El gnomo #chisme #comedia #podcast,63.0926,58.0487,49.7951,0.0,48.4597,0.0,67.5613,17.5,61.6497,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,KppJdbUvqp8,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto me cambió la vida   #shorts,51.7736,40.7965,49.7951,0.0,69.0964,0.0,87.2105,14.0,81.1057,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,KztyymfW3Dg,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,"Esa parte… de la persona sin colchón, te recomendamos saltártela. 😬🙈 #chisme #comedia",42.833,49.0845,49.7951,0.0,10.5581,0.0,34.5667,14.0,46.3094,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,L7fVqlOzegQ,UCs0QXHkbkBDM_NwnRiGFoTA,Crea Y Transforma,TRONÓ el Petrodólar! Petróleo en YUANES CHINOS! Deuda de 39 TRILLONES de USA,25.5488,0.0,49.7951,0.0,43.9237,0.0,58.7877,16.0,54.0847,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,L8_m7pOI2-A,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,¿Los Fans del Temach son una SECTA?,44.646,0.0,49.7951,0.0,41.7688,0.0,52.5517,16.0,48.3476,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,L8qTgJOhpPg,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,Puedes llamar por teléfono a este agente 👀 #desarrolloweb #programacion,55.9885,52.3801,0.0,0.0,50.14,0.0,50.3543,43.0,43.951,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,LDQnGP6iSH4,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,¡El NUEVO Navegador de Google que usa un Agente de IA es una LOCURA!,50.7295,55.0391,49.7951,0.0,45.1548,0.0,54.2116,34.0,45.6825,trend_burst,0
2026-05-04T22:25:03.058095+00:00,LDXkrlIxj8U,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me quedé pensando cuando jaime Higuera dijo esto #shorts,59.0911,49.9619,49.7951,0.0,33.6893,0.0,64.6384,21.0,57.8514,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,LK1OJ-izQfQ,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"""How Do I Get More Qualified Leads?""",41.1087,47.4219,49.7951,0.0,20.8178,0.0,43.0326,17.5,45.438,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,LKxIrZFhONI,UCM55RjebjSevVWPnj2LEymw,viyaura,I mastered anime art so... #art #artist #anime #draw #drawing,53.0878,59.1421,49.7951,0.0,45.61,0.0,58.4452,25.0,51.7493,trend_burst,0
2026-05-04T22:25:03.058095+00:00,LLK879SXq_w,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,La TÍA PATY: Del CHISME en REDES a la CÁRCEL- Más allá del rosa con Perla Calvillo Cantu,56.5723,0.0,49.7951,0.0,0.0,0.0,7.112,8.0,54.3094,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,LMJb-_uL6lQ,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,AI just killed Crypto...,59.0282,66.7115,49.7951,0.0,24.2803,0.0,25.0805,33.0,55.7041,trend_burst,0
2026-05-04T22:25:03.058095+00:00,LNKCHWOW7aI,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,i “love” how people talk about books in 2026,81.9326,68.033,0.0,0.0,52.8382,0.0,62.5663,43.0,64.3171,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,LPTQADIf6Xk,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,Tecnologías de las que NADIE Habla,48.8619,0.0,49.7951,0.0,45.3332,0.0,62.4041,12.0,58.6598,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,LQd65ctML6o,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los errores más comunes cuando la gente empieza a ganar dinero #shorts,45.9057,36.7516,49.7951,0.0,70.7319,0.0,89.6115,14.0,83.3387,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,La4ogJrxI0g,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,"Neuronas jugando Doom, Mega Terremotos y Nuestra Piel tiene Memoria - JefiNews Abril 22 2026",40.0545,0.0,49.7951,0.0,51.3317,0.0,68.3504,17.0,62.5407,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,LikC_lxkVEg,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es el activo más valioso que puedes poseer #shorts,35.5801,0.0,49.7951,0.0,68.5045,0.0,86.775,0.0,86.775,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,LkRVMOzUypo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,We Really Just Do The Basics,38.217,44.0953,49.7951,0.0,19.2301,0.0,44.1337,14.0,46.3094,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,LkaaMQx9uZ0,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,El TRUCO del DINERO INVISIBLE que TODOS hacemos,53.7917,58.6388,49.7951,0.0,19.363,0.0,45.6977,19.5,52.9215,trend_burst,0
2026-05-04T22:25:03.058095+00:00,Lnhy0tZ8SUI,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,6 Ways To Change Your Life,38.8785,44.0819,49.7951,0.0,10.6387,0.0,39.0521,10.5,47.1808,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,Lqq78q17jDY,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,La Forma Más Fácil De Ganar Dinero Con Claude,62.6824,0.0,49.7951,0.0,29.5,0.0,42.5398,16.0,57.6678,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,Lw3RJgDjXh0,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,9.348,0.0,49.7951,0.0,5.676,0.0,37.3585,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,MCnA_GAeAfg,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Revolut: tasas de interés y ganancias diarias,7.991,0.0,49.7951,0.0,7.0477,0.0,38.6315,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,MK-6-YuFzC4,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,La CUENTA que más paga en abril 2026,33.3754,0.0,49.7951,0.0,57.145,0.0,61.92,13.0,57.8952,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,MK3Lz4fAvZo,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,MATERIA OSCURA Y AGUJEROS NEGROS DE OTRO UNIVERSO 🌌,55.7416,54.8126,49.7951,0.0,54.8041,0.0,72.3365,20.5,64.922,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,MOpYEt-XfaU,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Invierte 50 mil en Revolut y esto ganarás,25.0445,0.0,99.8463,0.0,14.9728,0.0,29.0433,0.0,99.8463,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,MOrBFf1DVvs,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"This Guy Spent $25,000 To Marry a Somali",63.7389,60.0126,49.7951,0.0,0.0,0.0,7.3702,24.5,55.9309,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,MSl5mD3E7PE,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,4 creencias que te mantienen pobre.,44.7127,0.0,49.7951,0.0,63.2011,0.0,79.051,18.0,71.9364,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,MVFd0qFB9TE,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,Why don't trains make *that* sound anymore?,41.9782,0.0,49.7951,0.0,0.0,0.0,17.6302,16.0,45.8115,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,MWrMtRjLhjk,UCPgVPrgqpALC1s2e63fgKyg,elWacky,Pensó Que Era Gracioso y Lo Funaron,58.9615,61.5258,49.7951,0.0,44.8502,0.0,60.2019,12.0,57.8343,trend_burst,0
2026-05-04T22:25:03.058095+00:00,MX1a5garnwc,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,Cómo INVERTIR Con El Salario MÍNIMO,37.015,0.0,49.7951,0.0,74.565,0.0,76.0478,14.0,70.7245,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,MYHiaHDLDB8,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,HACKEARON WORDPRESS (y L4D2 con Juli) | !discord !falopa !links,53.7406,57.9309,49.7951,0.0,44.2456,0.0,63.4189,40.5,50.5766,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,M_FKC2NTb24,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,Gasto culposo de Sofía Niño de Rivera,37.6187,0.0,49.7951,0.0,0.0,0.0,20.9594,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,M_iusAv-K8Y,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,Estrategia impulsos Trading Bitcoin,17.1762,35.3149,49.7951,0.0,28.476,0.0,36.7085,24.0,43.8197,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,MbX7gs6huVE,UC55-mxUj5Nj3niXFReG44OQ,Platzi,Qué es GPT Image 2.0 y por qué es el mejor generador de imágenes con AI,34.6276,0.0,49.7951,0.0,28.4062,0.0,45.885,4.0,48.7992,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,MdYM6kw372Q,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es el quinto cambio mental que necesitas hacer #shorts,38.6173,0.0,49.7951,0.0,46.8799,0.0,72.3784,0.0,72.3784,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,MjWI_rWQL68,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Financial Audit Employees Get Free Food DAILY!,72.9675,54.815,0.0,0.0,0.0,0.0,17.1955,28.0,62.752,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,MlSS4ZqvJuA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,El interés no se puede fingir #shorts,48.173,41.8773,49.7951,0.0,38.3864,0.0,64.5574,7.0,62.2979,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,MlcUa5-3G68,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,¿Realmente Vale la Pena Comprar Casa? Lo que los Números Dicen 🔢💸,58.8079,60.5492,49.7951,0.0,23.1935,0.0,36.6943,27.5,52.2237,trend_burst,0
2026-05-04T22:25:03.058095+00:00,Mm2C9CRyDxY,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Morosidad en YoTePresto: ¿Estable o creciente?,7.3824,0.0,49.7951,0.0,15.0113,0.0,43.5951,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,MmtdaRSSUZA,UCaZ5txM63JGqgzRTVXy5e9g,César Dabián Finanzas,Cómo salir de Deudas Para Siempre- Clase Completa,52.3103,57.0842,49.7951,0.0,58.5334,0.0,66.1213,35.5,54.3847,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,MnlZeYcfowk,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es el verdadero problema   #shorts,43.7852,34.6542,49.7951,0.0,65.5069,0.0,89.1924,14.0,82.9489,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,MpPS5I1pJD8,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,You Don't Need A Head Start To Win,56.4978,55.4452,49.7951,0.0,0.0,0.0,9.8943,24.5,49.5768,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,MqpQhyjFZQU,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,aimep3 siendo pickme,57.4285,0.0,49.7951,0.0,15.8027,0.0,35.0132,8.0,55.1313,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,Mxv60XerzG4,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,22.5633,0.0,49.7951,0.0,69.3113,0.0,84.0133,0.0,84.0133,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,N-zjDtQOwxc,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,Científicos importantes mueren y desaparecen en Estados Unidos ~ TODO LO QUE SE SABE,70.2651,74.1384,49.7951,0.0,33.7104,0.0,53.5523,30.5,62.8323,trend_burst,0
