execution_date,video_id,views_delta,likes_delta,comments_delta,previous_views,current_views,previous_likes,current_likes,previous_comments,current_comments,is_new_video,title_changed,description_changed,tags_changed
2026-05-21T12:28:40.492262+00:00,mTqDtRTKvqE,0,0,0,6451,6451,221,221,17,17,False,False,False,False
2026-05-21T12:28:40.492262+00:00,BwIlVEvq7mU,0,0,0,6973,6973,143,143,8,8,False,False,False,False
2026-05-21T12:28:40.492262+00:00,lrl7lslhv2s,0,0,0,8708,8708,300,300,3,3,False,False,False,False
2026-05-21T12:28:40.492262+00:00,BPt0fwBCDbQ,41,0,0,379824,379865,4484,4484,112,112,False,False,False,False
2026-05-21T12:28:40.492262+00:00,EvauKuWaNmk,115,1,0,65227,65342,2942,2943,283,283,False,False,False,False
2026-05-21T12:28:40.492262+00:00,zEUstENVghI,4,0,0,12908,12912,428,428,34,34,False,False,False,False
2026-05-21T12:28:40.492262+00:00,Enic64S66_s,0,0,0,6110,6110,168,168,3,3,False,False,False,False
2026-05-21T12:28:40.492262+00:00,YldxYShWvGE,0,0,0,7199,7199,148,148,2,2,False,False,False,False
2026-05-21T12:28:40.492262+00:00,QeK4l-iH51Y,0,0,0,4426,4426,152,152,4,4,False,False,False,False
2026-05-21T12:28:40.492262+00:00,tqD_yn5Y_zQ,0,0,0,4071,4071,67,67,1,1,False,False,False,False
2026-05-21T12:28:40.492262+00:00,VjqsnOrW3AM,1274,48,0,152329,153603,3696,3744,142,142,False,False,False,False
2026-05-21T12:28:40.492262+00:00,sjbKZ4CY1Ow,791,14,0,169119,169910,2621,2635,131,131,False,False,False,False
2026-05-21T12:28:40.492262+00:00,iaYdIU5n6vw,1362,35,1,718067,719429,13836,13871,2122,2123,False,False,False,False
2026-05-21T12:28:40.492262+00:00,Fy8H9I2kJkI,624,9,-1,337230,337854,5192,5201,290,289,False,False,False,False
2026-05-21T12:28:40.492262+00:00,AVyYMXc_t9s,31,1,0,9050,9081,481,482,36,36,False,False,False,False
2026-05-21T12:28:40.492262+00:00,HOwVuamQvTc,6,0,0,6699,6705,367,367,11,11,False,False,False,False
2026-05-21T12:28:40.492262+00:00,k0ZYVWoVWAc,47,0,0,20814,20861,897,897,200,200,False,False,False,False
2026-05-21T12:28:40.492262+00:00,ra8QknbAJs4,0,0,0,5393,5393,184,184,6,6,False,False,False,False
2026-05-21T12:28:40.492262+00:00,TpncXdKNLTQ,0,0,0,5179,5179,151,151,4,4,False,False,False,False
2026-05-21T12:28:40.492262+00:00,7m9uIc31Egw,9,0,0,7185,7194,264,264,7,7,False,False,False,False
2026-05-21T12:28:40.492262+00:00,q__FKs64J28,5,1,0,3479,3484,172,173,2,2,False,False,False,False
2026-05-21T12:28:40.492262+00:00,C9V8L2emj9M,3,0,0,3933,3936,197,197,0,0,False,False,False,False
2026-05-21T12:28:40.492262+00:00,EZLeWRbCEbA,487,8,0,47982,48469,1798,1806,102,102,False,False,False,False
2026-05-21T12:28:40.492262+00:00,QduEFho6dLg,35,4,0,9796,9831,563,567,30,30,False,False,False,False
2026-05-21T12:28:40.492262+00:00,ZhRgnBzcYHQ,377,12,-1,58208,58585,3536,3548,104,103,False,False,False,False
2026-05-21T12:28:40.492262+00:00,6WqWhSmCbXk,3584,97,13,155168,158752,5638,5735,299,312,False,False,False,False
2026-05-21T12:28:40.492262+00:00,pdNaIhcp3z4,38,1,0,30147,30185,1349,1350,89,89,False,False,False,False
2026-05-21T12:28:40.492262+00:00,_BHe9R7pYNw,12,-1,0,8639,8651,591,590,40,40,False,False,False,False
2026-05-21T12:28:40.492262+00:00,5Z4z2oEoxw8,37,3,0,30331,30368,1635,1638,80,80,False,False,False,False
2026-05-21T12:28:40.492262+00:00,0O8CF6F7CVs,0,0,0,0,0,0,0,0,0,False,False,False,False
2026-05-21T12:28:40.492262+00:00,7Ocx3WwDK_c,4,0,0,4552,4556,194,194,7,7,False,False,False,False
2026-05-21T12:28:40.492262+00:00,Cp3DxMyEBIM,1187,18,1,185309,186496,4089,4107,318,319,False,False,False,False
2026-05-21T12:28:40.492262+00:00,M_FKC2NTb24,2,0,0,27875,27877,547,547,9,9,False,False,False,False
2026-05-21T12:28:40.492262+00:00,5zwotvZ1rl0,100,2,0,14175,14275,323,325,37,37,False,False,False,False
2026-05-21T12:28:40.492262+00:00,F1D4G7VTBnY,1,0,0,4078,4079,174,174,1,1,False,False,False,False
2026-05-21T12:28:40.492262+00:00,kp1dLUox9_Y,3,0,0,21965,21968,930,930,31,31,False,False,False,False
2026-05-21T12:28:40.492262+00:00,FR04V2DkErI,3,0,0,2410,2413,111,111,0,0,False,False,False,False
2026-05-21T12:28:40.492262+00:00,raie7EtagZk,6,0,0,10759,10765,948,948,9,9,False,False,False,False
2026-05-21T12:28:40.492262+00:00,2Z1aJVGA1-M,1,0,0,7435,7436,303,303,8,8,False,False,False,False
2026-05-21T12:28:40.492262+00:00,6cUe6qrXxJU,7,0,0,15239,15246,511,511,11,11,False,False,False,False
2026-05-21T12:28:40.492262+00:00,5DilrEUdYnY,2,0,0,4784,4786,357,357,4,4,False,False,False,False
2026-05-21T12:28:40.492262+00:00,Nq-c06vj5PM,67,0,0,28799,28866,813,813,124,124,False,False,False,False
2026-05-21T12:28:40.492262+00:00,7u0DJM1SNPs,1,0,0,21179,21180,359,359,8,8,False,False,False,False
2026-05-21T12:28:40.492262+00:00,FAerQflosns,1,0,0,7994,7995,292,292,12,12,False,False,False,False
2026-05-21T12:28:40.492262+00:00,l8F9Omk197E,1,0,0,9110,9111,286,286,5,5,False,False,False,False
2026-05-21T12:28:40.492262+00:00,IwjPma4PPTM,381,13,0,89207,89588,4841,4854,111,111,False,False,False,False
2026-05-21T12:28:40.492262+00:00,XXZ2wOom1l0,1161,29,1,130643,131804,5682,5711,147,148,False,False,False,False
2026-05-21T12:28:40.492262+00:00,Lqq78q17jDY,6451,317,19,602752,609203,30946,31263,1655,1674,False,False,False,False
2026-05-21T12:28:40.492262+00:00,sKME5er1OKc,4004,131,8,241529,245533,12311,12442,588,596,False,False,False,False
2026-05-21T12:28:40.492262+00:00,r6AB_e8Rk1I,42,0,0,158645,158687,5631,5631,190,190,False,False,False,False
2026-05-21T12:28:40.492262+00:00,OkuWh46I4m4,258,8,0,23965,24223,1298,1306,41,41,False,False,False,False
2026-05-21T12:28:40.492262+00:00,THMW7bXTog4,152,4,0,203469,203621,15492,15496,174,174,False,False,False,False
2026-05-21T12:28:40.492262+00:00,uvfU2B8b4G4,21,1,0,50737,50758,2425,2426,25,25,False,False,False,False
2026-05-21T12:28:40.492262+00:00,G9L3zK57X6Y,129,10,0,91487,91616,4831,4841,86,86,False,False,False,False
2026-05-21T12:28:40.492262+00:00,TeheJAFWwYs,96,3,0,10088,10184,565,568,64,64,False,False,False,False
2026-05-21T12:28:40.492262+00:00,uSjcVPbJayU,421,9,1,351618,352039,18687,18696,1076,1077,False,False,False,False
2026-05-21T12:28:40.492262+00:00,au_CNv7ZBS4,14,0,0,16494,16508,1018,1018,31,31,False,False,False,False
2026-05-21T12:28:40.492262+00:00,UszcZZ1QZho,37,1,0,26173,26210,875,876,26,26,False,False,False,False
2026-05-21T12:28:40.492262+00:00,UN6X2Jj-qrQ,26,1,0,10422,10448,815,816,4,4,False,False,False,False
2026-05-21T12:28:40.492262+00:00,9361MUAmA24,42,2,0,16477,16519,1185,1187,13,13,False,False,False,False
2026-05-21T12:28:40.492262+00:00,sQoa8y7eN-8,21,1,0,9398,9419,754,755,6,6,False,False,False,False
2026-05-21T12:28:40.492262+00:00,UacKz43AiDQ,0,0,0,2289,2289,63,63,1,1,False,False,False,False
2026-05-21T12:28:40.492262+00:00,9T90MfOpaZY,3,0,0,2167,2170,76,76,10,10,False,False,False,False
2026-05-21T12:28:40.492262+00:00,5qoKwHygsy8,9,0,0,3594,3603,156,156,6,6,False,False,False,False
2026-05-21T12:28:40.492262+00:00,0IGNbK4bbXA,42,2,1,17548,17590,1089,1091,77,78,False,False,False,False
2026-05-21T12:28:40.492262+00:00,ppy-SwlSnEo,3,0,0,2486,2489,85,85,2,2,False,False,False,False
2026-05-21T12:28:40.492262+00:00,-bFkzPRxH4w,8,0,1,15434,15442,275,275,403,404,False,False,False,False
2026-05-21T12:28:40.492262+00:00,87jnYKGVetM,15,0,0,31905,31920,1208,1208,12,12,False,False,False,False
2026-05-21T12:28:40.492262+00:00,zyJ1yZwX_tE,43,1,0,47590,47633,1060,1061,5,5,False,False,False,False
2026-05-21T12:28:40.492262+00:00,IJJbQTVdAtE,4282,58,0,119561,123843,3244,3302,16,16,False,False,False,False
2026-05-21T12:28:40.492262+00:00,rhVEOqNhjKo,16,0,0,34261,34277,1010,1010,16,16,False,False,False,False
2026-05-21T12:28:40.492262+00:00,myMj_ZfZ_xI,10,0,0,46946,46956,1054,1054,9,9,False,False,False,False
2026-05-21T12:28:40.492262+00:00,wd_xh6gSSOs,1357,39,1,75800,77157,3353,3392,62,63,False,False,False,False
2026-05-21T12:28:40.492262+00:00,p5zWy46yWxU,362,0,0,76755,77117,1385,1385,16,16,False,False,False,False
2026-05-21T12:28:40.492262+00:00,IQZiAOokKXo,18,0,0,30662,30680,772,772,3,3,False,False,False,False
2026-05-21T12:28:40.492262+00:00,x3P8Zqux4A4,18,1,0,59693,59711,2326,2327,16,16,False,False,False,False
2026-05-21T12:28:40.492262+00:00,7vdW8a6jEfw,16,0,0,38869,38885,1230,1230,10,10,False,False,False,False
2026-05-21T12:28:40.492262+00:00,wJwQm_aqC8U,11,1,0,26993,27004,1170,1171,8,8,False,False,False,False
2026-05-21T12:28:40.492262+00:00,I-rogofBX8c,14,1,0,26163,26177,959,960,7,7,False,False,False,False
2026-05-21T12:28:40.492262+00:00,HEW0VJx9iw0,14,0,0,56641,56655,2054,2054,15,15,False,False,False,False
2026-05-21T12:28:40.492262+00:00,GMXWOLJHnJc,14,2,0,70050,70064,3053,3055,29,29,False,False,False,False
2026-05-21T12:28:40.492262+00:00,gtdao7DVsBo,43,0,0,29479,29522,853,853,7,7,False,False,False,False
2026-05-21T12:28:40.492262+00:00,tveRHTJJyy8,18,0,0,22504,22522,807,807,5,5,False,False,False,False
2026-05-21T12:28:40.492262+00:00,DB1fSfulSJQ,19,1,0,62307,62326,2422,2423,17,17,False,False,False,False
2026-05-21T12:28:40.492262+00:00,FpwEaued1Hc,15,1,0,46753,46768,2307,2308,29,29,False,False,False,False
2026-05-21T12:28:40.492262+00:00,0EqJD2o-Mnk,1725,28,3,60219,61944,1293,1321,62,65,False,False,False,False
2026-05-21T12:28:40.492262+00:00,Y9HJ_U3TdXk,3962,138,0,272003,275965,8806,8944,43,43,False,False,False,False
2026-05-21T12:28:40.492262+00:00,f7fbvRa4eJE,13,0,0,27371,27384,776,776,11,11,False,False,False,False
2026-05-21T12:28:40.492262+00:00,01NMf5-J_P4,26,0,0,57911,57937,2486,2486,19,19,False,False,False,False
2026-05-21T12:28:40.492262+00:00,OuOIrxBXB0M,35,1,0,136076,136111,2930,2931,20,20,False,False,False,False
2026-05-21T12:28:40.492262+00:00,wR8P970sqH8,17,1,0,26200,26217,1010,1011,9,9,False,False,False,False
2026-05-21T12:28:40.492262+00:00,664cs6FZEZo,41,2,0,70906,70947,2002,2004,36,36,False,False,False,False
2026-05-21T12:28:40.492262+00:00,ABoKfabPQyY,3664,57,0,336848,340512,6341,6398,63,63,False,False,False,False
2026-05-21T12:28:40.492262+00:00,UQXupr6-Wmg,140,2,0,68889,69029,2148,2150,20,20,False,False,False,False
2026-05-21T12:28:40.492262+00:00,s47EWzAbZL4,23,0,0,47063,47086,1167,1167,9,9,False,False,False,False
2026-05-21T12:28:40.492262+00:00,Wj8owIKaQKQ,9,0,0,33018,33027,1681,1681,15,15,False,False,False,False
2026-05-21T12:28:40.492262+00:00,0moz0GJcIHg,16,0,0,28592,28608,1031,1031,12,12,False,False,False,False
2026-05-21T12:28:40.492262+00:00,5tW7CPAVii0,3825,90,3,304763,308588,8172,8262,163,166,False,False,False,False
2026-05-21T12:28:40.492262+00:00,vrW0swCG3Kg,14,1,0,31933,31947,1674,1675,26,26,False,False,False,False
2026-05-21T12:28:40.492262+00:00,yIUDe9YH0ac,6780,207,3,282138,288918,7627,7834,121,124,False,False,False,False
2026-05-21T12:28:40.492262+00:00,Z0uWs_W9S1A,14,1,0,15417,15431,440,441,12,12,False,False,False,False
2026-05-21T12:28:40.492262+00:00,uWOLkr7S47A,38,0,0,76542,76580,1774,1774,5,5,False,False,False,False
2026-05-21T12:28:40.492262+00:00,E7PxcFm-Xs8,17,1,0,30437,30454,1388,1389,6,6,False,False,False,False
2026-05-21T12:28:40.492262+00:00,FfMFahO2VE4,12,0,0,31545,31557,1626,1626,13,13,False,False,False,False
2026-05-21T12:28:40.492262+00:00,jq7ocNZXg_s,36,3,0,25880,25916,2641,2644,47,47,False,False,False,False
2026-05-21T12:28:40.492262+00:00,fHes8kAGJHs,8,0,0,39737,39745,1630,1630,12,12,False,False,False,False
2026-05-21T12:28:40.492262+00:00,fr78adfAnuA,2546,50,5,188563,191109,5487,5537,207,212,False,False,False,False
2026-05-21T12:28:40.492262+00:00,HnafDG2aj1I,7,1,0,29832,29839,930,931,6,6,False,False,False,False
2026-05-21T12:28:40.492262+00:00,nJ0oh5u6YbM,2421,64,3,170651,173072,5633,5697,42,45,False,False,False,False
2026-05-21T12:28:40.492262+00:00,07T7V-Szcx0,24398,669,3,768272,792670,20335,21004,296,299,False,False,False,False
2026-05-21T12:28:40.492262+00:00,gS87TtB9nk4,1313,16,0,115901,117214,2382,2398,23,23,False,False,False,False
2026-05-21T12:28:40.492262+00:00,mPbb2Gk3fr4,19,0,0,54160,54179,1514,1514,6,6,False,False,False,False
2026-05-21T12:28:40.492262+00:00,CZtseHx5dAM,16,0,0,33508,33524,1112,1112,12,12,False,False,False,False
2026-05-21T12:28:40.492262+00:00,DykSRxbFZZo,9,0,0,29598,29607,1153,1153,16,16,False,False,False,False
2026-05-21T12:28:40.492262+00:00,g47pe7T6-KE,5,0,0,25808,25813,1382,1382,10,10,False,False,False,False
2026-05-21T12:28:40.492262+00:00,0Z1lChyi2W4,1050,11,1,674490,675540,17504,17515,573,574,False,False,False,False
2026-05-21T12:28:40.492262+00:00,v_1Dhh8G84c,6448,128,3,2067422,2073870,54106,54234,760,763,False,False,False,False
2026-05-21T12:28:40.492262+00:00,pcAJLeGAtwc,13070,201,2,1163908,1176978,28703,28904,516,518,False,False,False,False
2026-05-21T12:28:40.492262+00:00,roUppNywDks,4097,45,21,1016725,1020822,16744,16789,7126,7147,False,False,False,False
2026-05-21T12:28:40.492262+00:00,Bcag49Fk3zA,1730,35,1,1497773,1499503,44444,44479,455,456,False,False,False,False
2026-05-21T12:28:40.492262+00:00,0HSNPIttevk,900,12,0,1112689,1113589,25426,25438,841,841,False,False,False,False
2026-05-21T12:28:40.492262+00:00,IMM5cm6xrXQ,6310,97,2,1726594,1732904,35728,35825,896,898,False,False,False,False
2026-05-21T12:28:40.492262+00:00,0t118SCf-2w,951,9,0,2002726,2003677,34420,34429,605,605,False,False,False,False
2026-05-21T12:28:40.492262+00:00,_WrHMsTYlOU,9321,166,-2,1125431,1134752,27927,28093,1592,1590,False,False,False,False
2026-05-21T12:28:40.492262+00:00,-uSQcEfnKp0,2203,49,0,684222,686425,23626,23675,711,711,False,False,False,False
2026-05-21T12:28:40.492262+00:00,S0WQP5GeTZs,18082,366,12,1035547,1053629,25492,25858,787,799,False,False,False,False
2026-05-21T12:28:40.492262+00:00,OwbaFLtBpkQ,7209,112,0,768732,775941,15543,15655,284,284,False,False,False,False
2026-05-21T12:28:40.492262+00:00,UncqiOQc4rI,27165,468,6,4466505,4493670,119240,119708,1542,1548,False,False,False,False
2026-05-21T12:28:40.492262+00:00,8u7HqZJQHDM,9740,115,39,1207921,1217661,18010,18125,6232,6271,False,False,False,False
2026-05-21T12:28:40.492262+00:00,K9S3YgFZN9Y,8922,111,3,706286,715208,15758,15869,278,281,False,False,False,False
2026-05-21T12:28:40.492262+00:00,WeliLUboy3M,6825,75,2,1335955,1342780,20800,20875,572,574,False,False,False,False
2026-05-21T12:28:40.492262+00:00,Czf68kDF_7Y,12066,221,4,2858368,2870434,65659,65880,1173,1177,False,False,False,False
2026-05-21T12:28:40.492262+00:00,kTlm_3HwRFg,4783,87,1,426910,431693,9486,9573,100,101,False,False,False,False
2026-05-21T12:28:40.492262+00:00,ucN2hf0CgI8,7527,98,2,1709944,1717471,40125,40223,374,376,False,False,False,False
2026-05-21T12:28:40.492262+00:00,up__2flbXw4,6753,86,3,1039270,1046023,20368,20454,481,484,False,False,False,False
2026-05-21T12:28:40.492262+00:00,msYTFQ4OIu8,4995,67,15,1159199,1164194,16779,16846,7345,7360,False,False,False,False
2026-05-21T12:28:40.492262+00:00,9LsgBjswQZY,481,7,0,148563,149044,2918,2925,34,34,False,False,False,False
2026-05-21T12:28:40.492262+00:00,HRxULulg_hM,10697,230,3,1090535,1101232,32671,32901,388,391,False,False,False,False
2026-05-21T12:28:40.492262+00:00,5wuHYQMnYhA,11126,392,5,1190262,1201388,45490,45882,864,869,False,False,False,False
2026-05-21T12:28:40.492262+00:00,D4fkiQfzw_I,2567,57,3,183995,186562,7737,7794,349,352,False,False,False,False
2026-05-21T12:28:40.492262+00:00,XAQ275WwWnw,52,2,0,17347,17399,484,486,8,8,False,False,False,False
2026-05-21T12:28:40.492262+00:00,VREVC0wXPfs,68,2,0,27738,27806,747,749,3,3,False,False,False,False
2026-05-21T12:28:40.492262+00:00,MSl5mD3E7PE,121,7,0,23465,23586,2033,2040,106,106,False,False,False,False
2026-05-21T12:28:40.492262+00:00,MX1a5garnwc,77,5,0,10302,10379,665,670,100,100,False,False,False,False
2026-05-21T12:28:40.492262+00:00,v8z-clVwRxM,64,1,0,34572,34636,1070,1071,101,101,False,False,False,False
2026-05-21T12:28:40.492262+00:00,e7IyFScAa-Q,100,5,0,24593,24693,817,822,61,61,False,False,False,False
2026-05-21T12:28:40.492262+00:00,1gyuiKoSc-w,102,5,0,9431,9533,330,335,20,20,False,False,False,False
2026-05-21T12:28:40.492262+00:00,-tzJJPnAenI,9,0,0,3251,3260,150,150,0,0,False,False,False,False
2026-05-21T12:28:40.492262+00:00,vaEGXlhFrJQ,1,0,0,181,182,6,6,1,1,False,False,False,False
2026-05-21T12:28:40.492262+00:00,BYv6i1MhiRA,0,0,0,2699,2699,21,21,0,0,False,False,False,False
2026-05-21T12:28:40.492262+00:00,lYpHv3Tg0Vg,11,0,0,15610,15621,364,364,3,3,False,False,False,False
2026-05-21T12:28:40.492262+00:00,kFVzax1iFW8,0,0,0,223,223,11,11,0,0,False,False,False,False
2026-05-21T12:28:40.492262+00:00,u03PlL13QDw,0,0,0,3416,3416,50,50,0,0,False,False,False,False
2026-05-21T12:28:40.492262+00:00,bjFyP8D_XvM,0,0,0,1905,1905,134,134,0,0,False,False,False,False
2026-05-21T12:28:40.492262+00:00,dUo1R8tp6zQ,0,0,0,284,284,15,15,0,0,False,False,False,False
2026-05-21T12:28:40.492262+00:00,YPM2Fep2P3A,0,0,0,1814,1814,89,89,2,2,False,False,False,False
2026-05-21T12:28:40.492262+00:00,uJzhn5czGL4,0,0,0,1627,1627,112,112,2,2,False,False,False,False
2026-05-21T12:28:40.492262+00:00,V4tlvp9IP_8,0,0,0,190,190,21,21,3,3,False,False,False,False
2026-05-21T12:28:40.492262+00:00,dCJJcNtrNjo,0,0,0,1141,1141,74,74,0,0,False,False,False,False
2026-05-21T12:28:40.492262+00:00,WVEngsk1RuQ,0,0,0,1753,1753,79,79,0,0,False,False,False,False
2026-05-21T12:28:40.492262+00:00,IkNEALHWXUo,9,0,0,805,814,32,32,1,1,False,False,False,False
2026-05-21T12:28:40.492262+00:00,8XfsycyMf48,1,0,0,4595,4596,216,216,1,1,False,False,False,False
2026-05-21T12:28:40.492262+00:00,Tx6waClZSYM,1,0,0,2964,2965,137,137,1,1,False,False,False,False
2026-05-21T12:28:40.492262+00:00,4NHnN9EmDk0,1,0,0,378,379,27,27,2,2,False,False,False,False
2026-05-21T12:28:40.492262+00:00,UkbeRKmr5kM,8,0,0,56363,56371,678,678,14,14,False,False,False,False
2026-05-21T12:28:40.492262+00:00,vd8fb3noIgY,3,0,0,17042,17045,1358,1358,16,16,False,False,False,False
2026-05-21T12:28:40.492262+00:00,nZlhHf8vSbU,2,0,0,9243,9245,931,931,8,8,False,False,False,False
2026-05-21T12:28:40.492262+00:00,qsJSGpOs5q4,5,0,0,14641,14646,864,864,7,7,False,False,False,False
2026-05-21T12:28:40.492262+00:00,Mxv60XerzG4,1,0,0,7449,7450,515,515,16,16,False,False,False,False
2026-05-21T12:28:40.492262+00:00,pVXm6lt1F7w,1,-1,0,21310,21311,2095,2094,18,18,False,False,False,False
2026-05-21T12:28:40.492262+00:00,jIj6PuMrDGA,20,0,0,44808,44828,3175,3175,36,36,False,False,False,False
2026-05-21T12:28:40.492262+00:00,XzkJ2WrHR2c,12,0,0,19449,19461,1151,1151,39,39,False,False,False,False
2026-05-21T12:28:40.492262+00:00,PMX-urJB7uw,3,0,0,2775,2778,238,238,6,6,False,False,False,False
2026-05-21T12:28:40.492262+00:00,MdYM6kw372Q,1,0,0,17438,17439,1100,1100,19,19,False,False,False,False
2026-05-21T12:28:40.492262+00:00,3QRWlCFdzyE,3,-1,0,20862,20865,970,969,20,20,False,False,False,False
2026-05-21T12:28:40.492262+00:00,rXs8JlFIS-U,2,1,0,17989,17991,925,926,15,15,False,False,False,False
2026-05-21T12:28:40.492262+00:00,SK8tkpErsm8,1,0,0,22321,22322,1238,1238,16,16,False,False,False,False
2026-05-21T12:28:40.492262+00:00,RBz3O-4xBYE,2,0,0,15003,15005,1260,1260,34,34,False,False,False,False
2026-05-21T12:28:40.492262+00:00,03uRM4Uz5t8,3,0,0,20009,20012,1408,1408,39,39,False,False,False,False
2026-05-21T12:28:40.492262+00:00,rzqgWnJPamU,2,0,0,3007,3009,160,160,4,4,False,False,False,False
2026-05-21T12:28:40.492262+00:00,nLlqkXdlNsM,2,0,0,23691,23693,1064,1064,13,13,False,False,False,False
2026-05-21T12:28:40.492262+00:00,fIZkXHaOuvY,2,0,0,2574,2576,124,124,4,4,False,False,False,False
2026-05-21T12:28:40.492262+00:00,t3oZncJYgwE,2,0,0,3918,3920,358,358,5,5,False,False,False,False
2026-05-21T12:28:40.492262+00:00,h5Snd8uqih8,2,0,0,2822,2824,119,119,3,3,False,False,False,False
2026-05-21T12:28:40.492262+00:00,Z-xAO96GQtU,3,0,0,10344,10347,1133,1133,6,6,False,False,False,False
2026-05-21T12:28:40.492262+00:00,TlwFNKM1OyA,1,0,0,6297,6298,403,403,7,7,False,False,False,False
2026-05-21T12:28:40.492262+00:00,kLZUfQUWNNw,3,0,0,2309,2312,151,151,7,7,False,False,False,False
2026-05-21T12:28:40.492262+00:00,uOGqRV25LOc,1,0,0,2015,2016,99,99,2,2,False,False,False,False
2026-05-21T12:28:40.492262+00:00,FOyH5MIRyD4,4,0,0,18704,18708,1042,1042,10,10,False,False,False,False
2026-05-21T12:28:40.492262+00:00,X5MyBjZ8Jgw,1,0,0,24222,24223,1322,1322,11,11,False,False,False,False
2026-05-21T12:28:40.492262+00:00,Ux-bi7bqrUU,1,0,0,6511,6512,544,544,5,5,False,False,False,False
2026-05-21T12:28:40.492262+00:00,0xTKuxdSrRI,2,0,0,26833,26835,1045,1045,13,13,False,False,False,False
2026-05-21T12:28:40.492262+00:00,uHx1N_qFfTw,1,0,0,2937,2938,240,240,3,3,False,False,False,False
2026-05-21T12:28:40.492262+00:00,SrN39dykl7A,2,0,0,3877,3879,251,251,3,3,False,False,False,False
2026-05-21T12:28:40.492262+00:00,YY3pLnSX1W4,2,-1,0,3946,3948,297,296,2,2,False,False,False,False
2026-05-21T12:28:40.492262+00:00,qO9602XOIfY,3,0,0,16404,16407,916,916,15,15,False,False,False,False
2026-05-21T12:28:40.492262+00:00,WBBOTxvDook,1,0,0,3696,3697,245,245,4,4,False,False,False,False
2026-05-21T12:28:40.492262+00:00,weyrpnOTB-A,1,0,0,3823,3824,451,451,1,1,False,False,False,False
2026-05-21T12:28:40.492262+00:00,Jlw306k4Sv0,1,0,0,2241,2242,110,110,4,4,False,False,False,False
2026-05-21T12:28:40.492262+00:00,PfdNPN9Jv6s,1,0,0,19316,19317,1516,1516,19,19,False,False,False,False
2026-05-21T12:28:40.492262+00:00,jKwIvjb9kgM,2,0,0,8314,8316,670,670,6,6,False,False,False,False
2026-05-21T12:28:40.492262+00:00,kyojR7HQsVs,3,0,0,4589,4592,274,274,7,7,False,False,False,False
2026-05-21T12:28:40.492262+00:00,8ImVuaOhTf4,5,0,0,12711,12716,972,972,15,15,False,False,False,False
2026-05-21T12:28:40.492262+00:00,dINRvKoLQ-c,3,0,0,33161,33164,1792,1792,36,36,False,False,False,False
2026-05-21T12:28:40.492262+00:00,SxYWhC51qFo,3,0,0,8223,8226,481,481,4,4,False,False,False,False
2026-05-21T12:28:40.492262+00:00,ymxpml7CipE,2,0,0,5256,5258,336,336,3,3,False,False,False,False
2026-05-21T12:28:40.492262+00:00,LikC_lxkVEg,1,0,0,6127,6128,550,550,7,7,False,False,False,False
2026-05-21T12:28:40.492262+00:00,TCGbMJYgaYA,1,0,0,4778,4779,298,298,3,3,False,False,False,False
2026-05-21T12:28:40.492262+00:00,xSS2WTAglww,4,0,0,3030,3034,227,227,7,7,False,False,False,False
2026-05-21T12:28:40.492262+00:00,tysrC1PivVE,2,0,0,3778,3780,332,332,7,7,False,False,False,False
2026-05-21T12:28:40.492262+00:00,2Ylfj8r_-V8,1,0,0,9381,9382,598,598,12,12,False,False,False,False
