execution_date,channel_id,channel_name,video_id,title,upload_date,duration_seconds,content_format,content_format_reason,views,likes,comments,views_delta,likes_delta,comments_delta,is_new_video,title_changed,description_changed,tags_changed,engagement_rate
2026-05-18T12:49:30.314781+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,ipOSrQNrp1U,"Drake, Future, Molly Santana - Ran To Atlanta",2026-05-15T13:51:30+00:00,248,videos,duration_gt_180,3446559,128652,9251,297066,7517,441,False,False,False,False,0.04001179147085542
2026-05-18T12:49:30.314781+00:00,UCsN32BtMd0IoByjJRNF12cw,60 Minutes,QD0hGj-ioFU,Anderson Cooper's emotional farewell to 60 Minutes after 20 years,2026-05-17T23:12:51+00:00,1060,videos,duration_gt_180,364098,12863,1442,291987,8157,903,False,False,False,False,0.039288872776010855
2026-05-18T12:49:30.314781+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,bpD-JVy2zV4,Drake - Burning Bridges,2026-05-15T07:37:38+00:00,233,videos,duration_gt_180,3394342,115976,7949,276915,5661,335,False,False,False,False,0.03650928515747676
2026-05-18T12:49:30.314781+00:00,UCq-Fj5jknLsUf-MWSy4_brA,T-Series,4Sn36Pwmn1Q,"Meri Jhopdi Ke Bhaag (Ram Aayenge): Simpal Kharel | Raaj Aashoo,Seepi J | Ram Aayenge Female Version",2026-05-14T03:30:24+00:00,181,videos,duration_gt_180,1521759,2550,253,276770,89,6,False,False,False,False,0.0018419473780013787
2026-05-18T12:49:30.314781+00:00,UCcjIvuxmWlS5IEQ0JdPV4Ng,Rubius Z,WIaYpCdwJ-Y,Mi Chat se ENFRENTÓ a Un Experto de Pokémon y...,2026-05-17T16:18:41+00:00,5502,videos,duration_gt_180,829091,81044,4377,273313,17435,828,False,False,False,False,0.10302970361516407
2026-05-18T12:49:30.314781+00:00,UChBEbMKI1eCcejTtmI32UEw,Joshua Weissman,IaSv64dC44g,I Tested The Most Futuristic Kitchen Tech,2026-05-17T14:30:13+00:00,1911,videos,duration_gt_180,750959,22069,1314,271050,6227,296,False,False,False,False,0.031137518825927912
2026-05-18T12:49:30.314781+00:00,UCaY_-ksFSQtTGk0y1HA_3YQ,Ibai,VtVzC2_f3nY,Xokas vs Willyrex ¿Quién sabe más?,2026-05-14T15:25:09+00:00,163,videos,three_minute_candidate_without_shorts_marker,4067563,291854,1960,256019,14246,72,False,False,True,True,0.07223342330530591
2026-05-18T12:49:30.314781+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,oGTO67JoZDQ,I Hired a Hood Translator For Financial Audit,2026-05-15T22:00:51+00:00,36,shorts,duration_lte_60,2522522,119288,1082,253940,10288,76,False,False,False,False,0.047718117027324244
2026-05-18T12:49:30.314781+00:00,UCgFXm4TI8htWmCyJ6cVPG_A,Toys and Colors,KLa8NenZeVc,Will It POP?! Fun Science With Maddie Eva & Bella,2026-05-15T12:00:29+00:00,1368,videos,duration_gt_180,498759,659,,251045,48,,False,False,False,False,0.0013212794155092941
2026-05-18T12:49:30.314781+00:00,UCCEmjNPpJYhGDgaEqeeA4HA,TheGrefg,rxwr8HmkeOA,PROBÉ EL TESLA CYBERTRUCK Y ES INCREÍBLE - TheGrefg,2026-05-17T18:17:43+00:00,1427,videos,duration_gt_180,627052,34948,1287,246489,9764,279,False,False,False,False,0.057786276098314014
2026-05-18T12:49:30.314781+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,pag8Ncc7AwQ,What’s Really Inside The Earth?,2026-05-13T15:00:14+00:00,49,shorts,duration_lte_60,5663764,197775,977,242077,6728,19,False,False,False,False,0.03509185764096103
2026-05-18T12:49:30.314781+00:00,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,RiLQQgGR-0k,LE SSERAFIM (르세라핌) BOOMPALA PREVIEW,2026-05-17T15:00:01+00:00,21,shorts,duration_lte_60,630866,43863,722,241534,12548,141,False,False,False,False,0.0706726943598165
2026-05-18T12:49:30.314781+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,d06f3qGr5kk,"Interior Designer Got FIRED From $60,000 Job",2026-05-17T16:01:01+00:00,47,shorts,duration_lte_60,819029,30071,670,238100,7662,178,False,False,False,False,0.0375334695108476
2026-05-18T12:49:30.314781+00:00,UCjiXtODGCCulmhwypZAWSag,Jynxzi,b1rGYkXx_3M,NEW R6 SEASON REVEAL (NEW MAP) ,2026-05-17T23:16:34+00:00,1364,videos,duration_gt_180,304277,10858,537,236976,6891,269,False,False,False,False,0.037449429302904916
2026-05-18T12:49:30.314781+00:00,UC16niRr50-MSBwiO3YDb3RA,BBC News,nSudd0nmSug,Crew safe after fighter jets collide at US air show #BBCNews,2026-05-18T01:58:37+00:00,22,shorts,duration_lte_60,233684,2763,684,230906,2688,663,False,False,False,False,0.014750688964584653
2026-05-18T12:49:30.314781+00:00,UC7_YxT-KID8kRbqZo7MyscQ,Markiplier,MeTbv6Wqfgg,THE BEAUTIFUL TERRIFYING OCEAN | Subnautica 2 - Part 1,2026-05-15T21:33:39+00:00,3918,videos,duration_gt_180,2450693,118026,5618,230643,6276,155,False,False,False,False,0.05045266787802471
2026-05-18T12:49:30.314781+00:00,UCrPseYLGpNygVi34QpGNqpA,Ludwig,ovGkbc1xJBE,She fooled me...,2026-05-16T07:12:42+00:00,23,shorts,duration_lte_60,2706325,103042,334,230410,8202,25,False,False,False,False,0.03819792523070954
2026-05-18T12:49:30.314781+00:00,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,TU2VUYAGXaU,Diamond Vase Case में CID के सामने आया बड़ा Twist | CID | New Season | Full Episode,2026-05-17T12:45:08+00:00,2706,videos,duration_gt_180,489366,6220,172,230173,2539,68,False,False,False,False,0.013061798326814695
2026-05-18T12:49:30.314781+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,unE54lfBBek,Bron Breakker had an answer for everything Seth Rollins did. 😳🔥,2026-05-11T20:09:45+00:00,18,shorts,duration_lte_60,2309482,20496,124,226446,1027,0,False,False,False,False,0.008928409054497936
2026-05-18T12:49:30.314781+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,ImG1BgHsqHk,Movie Scenes That Led To Lawsuits,2026-05-11T19:15:01+00:00,58,shorts,duration_lte_60,2107476,89819,487,221677,4109,24,False,False,False,False,0.042850310039117885
2026-05-18T12:49:30.314781+00:00,UCGmnsW623G1r-Chmo5RB4Yw,KSI,vqRnyKrXky0,Can You Guess The Baby Footballer? (Ft. HAALAND),2026-05-12T11:09:52+00:00,37,shorts,duration_lte_60,4179687,85110,276,219394,4458,8,False,False,False,False,0.02042880244381936
2026-05-18T12:49:30.314781+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,pNKYBp67ZO4,Uno Chess,2026-05-17T13:26:00+00:00,43,shorts,duration_lte_60,623140,25689,383,218228,8243,93,False,False,False,False,0.041839714991815644
2026-05-18T12:49:30.314781+00:00,UC-cnbLlplnXA4oc7rR21qzg,Lyna,u97JbeRu8DU,Cuando le COPIAS el OUTFIT a tu AMIGO en Brookhaven Roblox,2026-05-12T17:54:57+00:00,9,shorts,duration_lte_60,4129598,37012,704,218132,687,11,False,False,False,False,0.009133092373640243
2026-05-18T12:49:30.314781+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,d-UTn28SjVo,When baseballs collide 🫣,2026-05-16T00:33:17+00:00,8,shorts,duration_lte_60,1785821,13742,169,216686,661,13,False,False,False,False,0.007789694487857405
2026-05-18T12:49:30.314781+00:00,UCq6VFHwMzcMXbuKyG7SQYIg,penguinz0,y07CnP4iODU,Jack Doherty Bodycam Just Released,2026-05-16T02:30:44+00:00,852,videos,duration_gt_180,2289194,83207,4252,213339,6109,175,False,False,False,False,0.038205149934867906
2026-05-18T12:49:30.314781+00:00,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,0krRMS_ObCU,‘Leave or we’ll kill you’: Settler’s warn Palestinians in Jerusalem’s Old City,2026-05-16T02:00:34+00:00,407,videos,duration_gt_180,1116785,22251,13640,212522,3248,1668,False,False,False,False,0.03213778838361905
2026-05-18T12:49:30.314781+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,gFIrGCEej0k,Midair jet collision forces lockdown at Idaho Air Force base show,2026-05-17T23:57:01+00:00,98,videos,three_minute_candidate_without_shorts_marker,329602,2322,974,211123,646,327,False,False,True,False,0.00999993932075655
2026-05-18T12:49:30.314781+00:00,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,yxB720xLFmw,ASI ES VIVIR EN EL LUGAR MAS CONTAMINADO DE MEXICO - Ruido Social,2026-05-18T01:00:06+00:00,2776,videos,duration_gt_180,226396,14714,1479,208657,12542,1299,False,False,False,False,0.07152511528472234
2026-05-18T12:49:30.314781+00:00,UCTv-XvfzLX3i4IGWAm4sbmA,LALIGA EA SPORTS,PWiAYeJue1o,FC BARCELONA 3 - 1 REAL BETIS | RESUMEN LALIGA EA SPORTS,2026-05-17T22:00:22+00:00,165,videos,three_minute_candidate_without_shorts_marker,287035,16829,247,207991,9725,135,False,False,False,False,0.05949100283937499
2026-05-18T12:49:30.314781+00:00,UCTv-XvfzLX3i4IGWAm4sbmA,LALIGA EA SPORTS,6F9wx2w-3_c,Las últimas palabras de Lewandowski. 🥲🫶,2026-05-18T00:53:59+00:00,122,videos,three_minute_candidate_without_shorts_marker,224160,21732,631,207445,19546,570,False,False,False,False,0.09976356174161313
2026-05-18T12:49:30.314781+00:00,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,zXvygWE3Ess,How Alpha Particles Can Break Computer Chips,2026-05-15T13:01:53+00:00,127,videos,three_minute_candidate_without_shorts_marker,2206877,72292,1129,201749,6770,106,False,False,False,False,0.03326918536918913
2026-05-18T12:49:30.314781+00:00,UCYzPXprvl5Y-Sf0g4vX-m6g,jacksepticeye,LPgLQU31_bw,THIS IS TERRIFYING | Subnautica 2 - Part 4,2026-05-17T16:07:11+00:00,6769,videos,duration_gt_180,526420,28062,2044,199449,6590,422,False,False,False,False,0.05719007636487975
2026-05-18T12:49:30.314781+00:00,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,hUlEDRTRuSs,Celestial Phenomenon की Mystery को कैसे Unfold करेगी CID? | CID Season 2 | Full Episode | Ep 77,2026-05-14T13:30:44+00:00,2878,videos,duration_gt_180,2843929,32015,1035,195636,1620,23,False,False,False,False,0.011621246521977166
2026-05-18T12:49:30.314781+00:00,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,iTJSbJtS8MU,aespa 에스파 'WDA (Whole Different Animal) (Feat. G-DRAGON)' MV,2026-05-11T09:00:56+00:00,189,videos,duration_gt_180,20038203,481071,31570,190325,4070,235,False,False,False,False,0.025583182284359532
2026-05-18T12:49:30.314781+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,UMmuSDB97Eo,Neil deGrasse Tyson to govt.: ‘Bring out the alien’,2026-05-17T16:13:20+00:00,616,videos,duration_gt_180,412277,5653,2522,188749,1909,833,False,False,False,False,0.01982890144247678
2026-05-18T12:49:30.314781+00:00,UCvCfpQXRXdJdL07pzTIA6Cw,Kai Cenat Live,FHH5soWiHVM,Victoria Justice Tries Kai Cenat's Folding Bed 😂,2026-05-13T14:54:50+00:00,20,shorts,duration_lte_60,5454793,99283,275,188616,2936,5,False,False,False,False,0.018251471687376588
2026-05-18T12:49:30.314781+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,9Qpe2qlERWY,Drake - Dust,2026-05-15T13:49:04+00:00,205,videos,duration_gt_180,2327461,72407,4022,186754,3350,131,False,False,False,False,0.03283792940032078
2026-05-18T12:49:30.314781+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,NbcOjP9Cm0I,Financial Audit Guest Demands Money From Me,2026-05-16T22:00:21+00:00,51,shorts,duration_lte_60,1155733,43311,1007,186073,5692,143,False,False,False,False,0.03834622702648449
2026-05-18T12:49:30.314781+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,ESRCdJHbvnU,Drake - 2 Hard 4 The Radio,2026-05-16T00:56:25+00:00,196,videos,duration_gt_180,1660849,68520,6188,175042,4137,321,False,False,False,False,0.04498181351826686
2026-05-18T12:49:30.314781+00:00,UC16niRr50-MSBwiO3YDb3RA,BBC News,UEseLvpl9ss,How ‘super’ El Niño could bring chaos to the world’s weather | BBC News,2026-05-15T17:00:39+00:00,331,videos,duration_gt_180,882906,8518,1638,172834,1654,264,False,False,False,False,0.011502923301008262
2026-05-18T12:49:30.314781+00:00,UCYzPXprvl5Y-Sf0g4vX-m6g,jacksepticeye,fPmrzygqO8U,IT'S BEAUTIFUL | Subnautica 2 - Part 1,2026-05-14T15:01:09+00:00,7570,videos,duration_gt_180,4381853,176115,10811,172512,3596,142,False,False,False,False,0.04265912160905443
2026-05-18T12:49:30.314781+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,QUSaIk7EltQ,Products Made From The Human Body,2026-05-17T19:15:03+00:00,47,shorts,duration_lte_60,392931,18321,345,169307,6521,102,False,False,False,False,0.047504523694999884
2026-05-18T12:49:30.314781+00:00,UCQznUf1SjfDqx65hX3zRDiA,DrakeVEVO,MoR47PedfaU,Drake - shabang,2026-05-16T04:26:32+00:00,169,videos,three_minute_candidate_without_shorts_marker,1012105,47688,3928,169087,4625,221,False,False,False,False,0.05099866120610016
2026-05-18T12:49:30.314781+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,OlAIrZ6Wbg0,I am unemployed,2026-05-16T12:21:00+00:00,18,shorts,duration_lte_60,2099391,52845,348,169028,3339,11,False,False,False,False,0.02533734783087095
2026-05-18T12:49:30.314781+00:00,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,ksn5yrsC3Wg,The Crystal That Could Destroy All Medicine,2026-04-29T20:30:53+00:00,2005,videos,duration_gt_180,7119721,194863,11487,165149,2355,122,False,False,False,False,0.028982877278477627
2026-05-18T12:49:30.314781+00:00,UCGnjeahCJW1AF34HBmQTJ-Q,shakiraVEVO,X9CsK_nuqdE,"Shakira, Burna Boy - Dai Dai (Official Audio)",2026-05-15T00:00:35+00:00,225,videos,duration_gt_180,3317913,213328,16334,164776,6952,347,False,False,False,False,0.06921881315152024
2026-05-18T12:49:30.314781+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,-wOQ2QVol0U,Animals That Killed Their Owners,2026-05-15T19:15:00+00:00,52,shorts,duration_lte_60,3570052,141626,2108,163190,6766,40,False,False,False,False,0.040261038214569424
2026-05-18T12:49:30.314781+00:00,UCGmnsW623G1r-Chmo5RB4Yw,KSI,RGq6mAHR9u0,Guess What Hit You,2026-05-17T17:52:09+00:00,36,shorts,duration_lte_60,454740,11692,176,158639,3835,30,False,False,False,False,0.02609842987201478
2026-05-18T12:49:30.314781+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,C1m9xRnFYBA,Jynxzi Chess Situation is Crazy,2026-05-17T17:21:01+00:00,2073,videos,duration_gt_180,405942,16007,1195,157787,4429,201,False,False,False,False,0.042375511772617766
2026-05-18T12:49:30.314781+00:00,UCaY_-ksFSQtTGk0y1HA_3YQ,Ibai,G-gtlAc65-A,A Roro se le ha ido la cabeza,2026-05-16T14:00:30+00:00,53,shorts,duration_lte_60,2237795,107734,1044,149535,6800,52,False,True,True,True,0.04860945707716748
2026-05-18T12:49:30.314781+00:00,UCqynl7rdtktKMQESdSBmE-g,Sapnap,aEqsCOxrQ3Y,Minecraft Arrow Toss...,2026-05-15T20:38:35+00:00,59,shorts,duration_lte_60,968696,32106,125,149421,5069,4,False,False,False,False,0.03327256435455499
2026-05-18T12:49:30.314781+00:00,UCvgfXK4nTYKudb0rFR6noLA,UFC,kPOpd81QHYM,FIRST EVER CAPSULE LOCK! #ufcvegas117,2026-05-16T22:26:08+00:00,12,shorts,duration_lte_60,1045718,4502,172,149124,292,11,False,False,False,False,0.0044696562553193115
2026-05-18T12:49:30.314781+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,qnp-TzvWlD0,Fuertes lluvias y granizadas dejan caos en CDMX y Edomex con inundaciones,2026-05-17T23:59:38+00:00,605,videos,duration_gt_180,181194,1125,41,147990,677,19,False,False,False,False,0.006435091669702088
2026-05-18T12:49:30.314781+00:00,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,nCElUD0jvgo,CORTIS (코르티스) 'ACAI' Official MV,2026-05-11T11:58:06+00:00,191,videos,duration_gt_180,4601258,459632,19831,145352,3732,41,False,False,False,False,0.10420258981348145
2026-05-18T12:49:30.314781+00:00,UCTrQ7HXWRRxr7OsOtodr2_w,Channel 4 News,Grc8n0suMGU,What does AI do when no-one's watching?,2026-05-14T13:18:27+00:00,160,videos,three_minute_candidate_without_shorts_marker,904268,48843,3923,144283,10762,646,False,False,False,False,0.05835216993192284
2026-05-18T12:49:30.314781+00:00,UCyEd6QBSgat5kkC6svyjudA,Mark Wiens,QhzCpjDQqfI,Trying Iraq’s Best Breakfast in Baghdad 🇮🇶,2026-05-15T11:00:46+00:00,80,videos,three_minute_candidate_without_shorts_marker,1080551,22627,518,143896,3202,61,False,False,False,False,0.02141962757889262
2026-05-18T12:49:30.314781+00:00,UCq6VFHwMzcMXbuKyG7SQYIg,penguinz0,4GWkPzna_IQ,Blatant Corruption,2026-05-17T01:30:04+00:00,701,videos,duration_gt_180,1422798,69993,6670,143848,6138,484,False,False,False,False,0.05388185814149303
2026-05-18T12:49:30.314781+00:00,UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips,9uyS40FPbfs,Dropping the Steam Controller INTENTIONALLY,2026-05-15T17:13:39+00:00,22,shorts,duration_lte_60,3956548,114825,785,142830,4080,27,False,False,False,False,0.02921991594693152
2026-05-18T12:49:30.314781+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,Gab74WWEIZQ,How Far Away The Moon REALLY Is,2026-05-12T14:51:33+00:00,65,shorts,duration_lte_180_after_cutoff_with_shorts_marker,3795072,157542,1390,142681,4594,25,False,False,False,False,0.04187852035481804
