execution_date,channel_id,channel_name,video_id,title,title_length_chars,title_word_count,has_number,has_question,has_colon,has_parentheses,has_year,has_currency_symbol,has_negative_word,has_urgency_word,has_promise_word,has_ai_word,has_finance_word,title_changed,views_delta,engagement_rate
2026-05-25T12:46:56.763303+00:00,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,PwnUv-2b3No,Baburao Aur Suman Ki Ladai | Vashikaranam - Kis Par Rakhe Vishwas | #vashikaranam #shorts,89,12,False,False,False,False,False,False,False,False,False,False,False,False,283,0.004443
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,Nffhfx8nEuo,Oh really? 😯,12,2,False,True,False,False,False,False,False,False,False,False,False,False,283,0.015752
2026-05-25T12:46:56.763303+00:00,UC9vUu4vlIlMC0dHQCTvQPbg,The Money Guy Show,8yvfUzJSrmc,The Difference Between Saving and Investing,43,6,False,False,False,False,False,False,False,False,False,False,False,False,282,0.013658
2026-05-25T12:46:56.763303+00:00,UCvgfXK4nTYKudb0rFR6noLA,UFC,FWd0pTgMyrY,Submission Secured ✅ #ufcvegas117,33,3,True,False,False,False,False,False,False,False,False,False,False,False,282,0.013658
2026-05-25T12:46:56.763303+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,pIA50_2_eRU,Trump says he wants Warsh to be independent as Fed Chair,56,11,False,False,False,False,False,False,False,False,False,False,False,False,282,0.012236
2026-05-25T12:46:56.763303+00:00,UCafNntv_qTQB26AvbEQNHPw,Aristegui Noticias,5dBGvx9d2M0,Detienen a ex secretario de Seguridad de Sinaloa en EE.UU,57,11,False,False,False,False,False,False,False,False,False,False,False,False,281,0.018859
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,2zbm__IgF_U,Perk had to get comfortable 🤣,29,5,False,False,False,False,False,False,False,False,False,False,False,False,281,0.010781
2026-05-25T12:46:56.763303+00:00,UCq-Fj5jknLsUf-MWSy4_brA,T-Series,9dq45yBDWBU,Pati Patni Aur Woh Do Public Review😍 - The nation officially approves this hungama! ♥️✨,87,13,False,False,False,False,False,False,False,False,False,False,False,False,279,0.005701
2026-05-25T12:46:56.763303+00:00,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,msaY6dEWKHg,Police Ko Mila Ek Bada Surag | Vashikaranam - Kis Par Rakhe Vishwas | #vashikaranam #shorts,91,13,False,False,False,False,False,False,False,False,False,False,False,False,279,0.007337
2026-05-25T12:46:56.763303+00:00,UCurvRE5fGcdUgCYWgh-BDsg,DAZN Boxing,gbjF0lvT5rk,Oleksandr Usyk trains like NOBODY ELSE he is built different 😮‍💨,64,10,False,False,False,False,False,False,False,False,False,False,False,False,279,0.013598
2026-05-25T12:46:56.763303+00:00,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,9ufZJSsJ7vo,You should be spending 80% of your time building and 20% watching tutorials 🚀,77,13,True,False,False,False,False,False,False,False,False,False,False,False,279,0.034032
2026-05-25T12:46:56.763303+00:00,UCnsvJeZO4RigQ898WdDNoBw,EL PAÍS,Ksq3r8DW1ug,¿Qué ha decidido el supremo sobre 'EL ROSCO' de 'PASAPALABRA' #shorts,69,11,False,True,False,False,False,False,False,False,False,False,False,False,279,0.026296
2026-05-25T12:46:56.763303+00:00,UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,z8YGCybAcIs,PENALTI DJMARIIO SEMIFINAL KINGS LEAGUE 🔥 #djmariio #kingsleague,64,7,False,False,False,False,False,False,False,False,False,False,False,False,278,0.037765
2026-05-25T12:46:56.763303+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,I51BFvqD6SA,Nacho Cano señala la importancia de informar con hechos comprobables sobre la historia de México,96,15,False,False,False,False,False,False,False,False,False,False,False,False,278,0.03823
2026-05-25T12:46:56.763303+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,_5Qjvk9ZQq4,Señalamientos contra Rubén Rocha detenciones en Morelos y protestas en Gobernación marcan la jornada,100,14,False,False,False,False,False,False,False,False,False,False,False,False,278,0.04617
2026-05-25T12:46:56.763303+00:00,UC9MAhZQQd9egwWCxrwSIsJQ,HISTORY,Zw8dHk2dswo,Stalin Shocks the World | World War II With Tom Hanks | #Shorts,63,11,False,False,False,False,False,False,False,False,False,False,False,False,278,0.024697
2026-05-25T12:46:56.763303+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,tUmd3tWCDKs,WINNING LIKE THIS IS FAILURE,28,5,False,False,False,False,False,False,False,False,False,False,False,False,277,0.024015
2026-05-25T12:46:56.763303+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,dgwVbhoqLZs,Trump warns Iran the 'clock is ticking' on peace talks,54,10,False,False,False,False,False,False,False,False,False,False,False,False,277,0.008336
2026-05-25T12:46:56.763303+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,proWgqZWrDE,Locals set fire to DRC hospital treating Ebola patients,55,9,False,False,False,False,False,False,False,False,False,False,False,False,277,0.020981
2026-05-25T12:46:56.763303+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Yz8bN2FwFt8,Please Say NO,13,3,False,False,False,False,False,False,False,False,False,False,False,False,276,0.025126
2026-05-25T12:46:56.763303+00:00,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,ndxOgrc5bhM,Vin Diesel gave an emotional introduction to Paul Walker's daughter at the Cannes screening,91,15,False,False,False,False,False,False,False,False,False,False,False,False,276,0.012943
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,b_BhFGX_TSE,McCain had a playoff career-high 24 PTS in Game 3 🔥,51,11,True,False,False,False,False,False,False,False,False,False,False,False,275,0.011788
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,OZ2ZC5Q4WKI,WHAT A SCORE 😲,14,3,False,False,False,False,False,False,False,False,False,False,False,False,274,0.011161
2026-05-25T12:46:56.763303+00:00,UC16niRr50-MSBwiO3YDb3RA,BBC News,AuE0FsEHA4o,People 'feel like they've been left behind' at Unite the Kingdom rally. #Protest #UK #BBCNews,93,16,False,False,False,False,False,False,False,False,False,False,False,False,273,0.023936
2026-05-25T12:46:56.763303+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Google,2UuxYaZbAjo,Study anything you see with Lens 🔎,34,6,False,False,False,False,False,False,False,False,False,False,False,False,273,0.018429
2026-05-25T12:46:56.763303+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,PPV7B7OWnLo,Activists troll far-right UK rally with giant pro-immigration clip,66,11,False,False,False,False,False,False,False,False,False,False,False,False,273,0.033014
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,-8H7iRE4GVE,Stephon Castle MONSTER jam & Wemby couldn't believe it 😱 | NBA on ESPN,70,12,False,False,False,False,False,False,False,False,False,False,False,False,273,0.031795
2026-05-25T12:46:56.763303+00:00,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,KEcg3cFy7W0,Sorpresas lindas y esta 🎁♥️,27,4,False,False,False,False,False,False,False,False,False,False,False,False,273,0.030333
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,sbhc0c84oFY,It just keeps going 😂,21,4,False,False,False,False,False,False,False,False,False,False,False,False,273,0.021113
2026-05-25T12:46:56.763303+00:00,UCM-GvgUy0EAZU7ZwXKLarkg,López-Dóriga,iqm1WDJXu_s,El caso de los agentes de la CIA en Chihuahua ya es un cochinero político,73,15,False,False,False,False,False,False,False,True,False,False,False,False,272,0.030555
2026-05-25T12:46:56.763303+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,cM4nrbq0W-I,"WEMBY 🤝CURRY! ... both in OKC, both in OT 😳",43,8,False,False,False,False,False,False,False,False,False,False,False,False,272,0.016037
2026-05-25T12:46:56.763303+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,9Gq282dO7eQ,"West Asia War Pushes Saudi on Edge, Lowest Oil Export Recorded | Vantage on Firstpost",85,14,False,False,False,False,False,False,False,False,False,False,False,False,272,0.004912
2026-05-25T12:46:56.763303+00:00,UCpcTrCXblq78GZrTUTLWeBw,FIFA,286oDFXrp8A,"Tevez Skins Defender, Solo Goal! #shorts #tevez #argentina",58,8,False,False,False,False,False,False,False,False,False,False,False,False,271,0.014808
2026-05-25T12:46:56.763303+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,F08Yw84iq0E,Bodies of two Italians killed diving in Maldives undersea cave recovered,72,11,False,False,False,False,False,False,False,False,False,False,False,False,271,0.002835
2026-05-25T12:46:56.763303+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,gqi9juSTwKU,Engagement Party: Watch Audie Cornish & Ari Shapiro give hot takes,66,10,False,False,True,False,False,False,False,False,False,False,False,False,271,0.014955
2026-05-25T12:46:56.763303+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,VXQ_JfsCM0o,Barda Se Derrumba y Deja 4 Lesionados en Centro Histórico,57,10,True,False,False,False,False,False,False,False,False,False,False,False,271,0.013623
2026-05-25T12:46:56.763303+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,Prr18frJAKs,👉🏻 Te dejo el link para apuntarte al Curso GRATIS de IA fijado en los comentarios de este vídeo.,96,18,False,False,False,False,False,False,False,False,False,True,False,False,270,0.029609
2026-05-25T12:46:56.763303+00:00,UCurvRE5fGcdUgCYWgh-BDsg,DAZN Boxing,U9nyGW6vEjc,The final FACE-OFF between Sheeraz and Begic!,45,8,False,False,False,False,False,False,False,False,False,False,False,False,270,0.011564
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,VIYfVIqhZKE,We heard Fernando Mendoza was a big StarWars fan 🥹,50,9,False,False,False,False,False,False,False,False,False,False,False,False,269,0.017886
2026-05-25T12:46:56.763303+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,6gB03t3qmrw,Better luck next year 🤣,23,4,False,False,False,False,False,False,False,False,False,False,False,False,269,0.019511
2026-05-25T12:46:56.763303+00:00,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,BhZ48bPk9ng,Me llegó un regalo muy raro a casa 👀 @ikigiilatam,49,9,False,False,False,False,False,False,False,False,False,False,False,False,269,0.043155
2026-05-25T12:46:56.763303+00:00,UClLLRs_mFTsNT5U-DqTYAGg,La Vanguardia,Gl1Y694od0c,La fiesta privada del Barça se convierte en una emotiva despedida a Lewandowski,79,13,False,False,False,False,False,False,False,False,False,False,False,False,268,0.010963
2026-05-25T12:46:56.763303+00:00,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,I6Gd78PBlYw,Husband Ki Baat Ne Kiya Emotional| Tum Ho Naa-Ghar Ki Superstar | #shorts #tumhona #rajeevkhandelwal,100,15,False,False,False,False,False,False,False,False,False,False,False,False,268,0.005596
2026-05-25T12:46:56.763303+00:00,UCtwslQPB_xJfaFuZv0OETNw,Kings League Spain,R0vGaeXKfJc,PEDROCHE y VICKY LÓPEZ REACCIONAN a su NUEVA camiseta #QueensLeague,67,10,False,False,False,False,False,False,False,False,False,False,False,False,268,0.023059
2026-05-25T12:46:56.763303+00:00,UCurvRE5fGcdUgCYWgh-BDsg,DAZN Boxing,GiW2xIgDp8g,Usyk is here for the final weigh-ins!,37,8,False,False,False,False,False,False,False,False,False,False,False,False,268,0.015478
2026-05-25T12:46:56.763303+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,1MEclOLiP74,India’s Muslims persecuted #TheTake #Shorts #Podcast,52,7,False,False,False,False,False,False,False,False,False,False,False,False,267,0.055021
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,tPQLwNLI7lI,J Mac got it over Wemby 😤,25,6,False,False,False,False,False,False,False,False,False,False,False,False,267,0.015785
2026-05-25T12:46:56.763303+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,qKaeTXIC7Fk,The Blueprint Project will make people immortal ? | Honest Truth,64,9,False,True,False,False,False,False,False,False,False,False,False,False,267,0.013379
2026-05-25T12:46:56.763303+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,SmFZiLE9yBM,Two fighter jets collide at Idaho air show,42,8,False,False,False,False,False,False,False,False,False,False,False,False,266,0.015845
2026-05-25T12:46:56.763303+00:00,UC55-mxUj5Nj3niXFReG44OQ,Platzi,uHoNRyucic8,"Platzi lanza AI Academy, la ruta completa para dominar IA",57,10,False,False,False,False,False,False,False,False,False,True,False,False,265,0.049429
2026-05-25T12:46:56.763303+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,yoAqC-0TkZg,¿Por qué la cerveza belga es especial?,38,7,False,True,False,False,False,False,False,False,False,False,False,False,265,0.009634
2026-05-25T12:46:56.763303+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Google,2UytqLv7xwc,Search quizzes are the ultimate finals week hack 💡,50,8,False,False,False,False,False,False,False,False,False,False,False,False,264,0.019032
2026-05-25T12:46:56.763303+00:00,UCsN32BtMd0IoByjJRNF12cw,60 Minutes,IhuU5n6jH2w,Insider trading fears spark national security concerns #shorts,62,8,False,False,False,False,False,False,False,False,False,False,False,False,264,0.015502
2026-05-25T12:46:56.763303+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,-LPMQBgZ8cA,Sinkhole beside LaGuardia Airport runway delays flights,55,7,False,False,False,False,False,False,False,False,False,False,False,False,264,0.016441
2026-05-25T12:46:56.763303+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,mn5vdYEKjio,Gaza flotilla activists describe detention after Israeli interception,69,8,False,False,False,False,False,False,False,False,False,False,False,False,264,0.020711
2026-05-25T12:46:56.763303+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,6Ha2aiYMoNA,Trump: I don't think about Americans' financial situation,57,9,False,False,True,False,False,False,False,False,False,False,False,False,263,0.029155
2026-05-25T12:46:56.763303+00:00,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,iOCXEJW0XOI,"La IA que China ""cocinó"" sin pedir permiso",42,8,False,False,False,False,False,False,False,False,False,True,False,False,263,0.019768
2026-05-25T12:46:56.763303+00:00,UCiMhD4jzUqG-IgPzUmmytRQ,Queen Official,f12jmDZfghA,In January 1985 Queen headlined Rock in Rio. On this day in 1985 Live in Rio' was released in the UK,100,21,True,False,False,False,True,False,False,False,False,False,False,False,262,0.039087
2026-05-25T12:46:56.763303+00:00,UCtwslQPB_xJfaFuZv0OETNw,Kings League Spain,6JhiWYmS6-Q,DjMaRiiO mete esta palo a Abby. #QueensLeague,45,7,False,False,False,False,False,False,False,False,False,False,False,False,262,0.021361
2026-05-25T12:46:56.763303+00:00,UCTv-XvfzLX3i4IGWAm4sbmA,LALIGA EA SPORTS,1faNuHN2rmU,El sombrero de KOUNDÉ… 😳,24,4,False,False,False,False,False,False,False,False,False,False,False,False,262,0.040622
2026-05-25T12:46:56.763303+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,LI-27hdu4Bc,Rescatan a un adolescente y a sus abuelos atrapados en un arroyo de gran corriente,82,15,False,False,False,False,False,False,False,False,False,False,False,False,262,0.020466
2026-05-25T12:46:56.763303+00:00,UCFxHplbcoJK9m70c4VyTIxg,MILENIO,qNqYuoKwBKw,Sheinbaum asegura que no habrá detenciones sin pruebas de Estados Unidos,72,11,False,False,False,False,False,False,False,False,False,False,False,False,261,0.008051
2026-05-25T12:46:56.763303+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,jb1-w0EuWcE,👉🏻 Te dejo el link para apuntarte al Curso GRATIS de IA fijado en los comentarios de este vídeo.,96,18,False,False,False,False,False,False,False,False,False,True,False,False,261,0.040807
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,UP8Im7sw4G4,Bro was shook 😭 (via @Davys World/TT),37,7,False,False,False,True,False,False,False,False,False,False,False,False,261,0.017261
2026-05-25T12:46:56.763303+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,5aginBQ1lgM,🎥 Alfred Molina on the chemistry with 'The Boroughs' cast,57,9,False,False,False,False,False,False,False,False,False,False,False,False,261,0.018116
2026-05-25T12:46:56.763303+00:00,UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,a9hNENHQrqo,uWu 🤭 #djmariio,15,2,False,False,False,False,False,False,False,False,False,False,False,False,260,0.024616
2026-05-25T12:46:56.763303+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Hv8RJF0GEJU,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,56,10,False,False,False,False,False,False,False,False,False,False,False,False,260,0.063889
2026-05-25T12:46:56.763303+00:00,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,NEl9VuZERac,"Jason Collins, the NBA’s first openly gay player, has died from glioblastoma",76,13,False,False,False,False,False,False,False,False,False,False,False,False,259,0.018419
2026-05-25T12:46:56.763303+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,YAVjLDUQe1Q,"When Jacob Fatu and Roman Reigns are brawling, nobody is safe. 😵 #WWERaw",72,12,False,False,False,False,False,False,False,False,False,False,False,False,259,0.033666
2026-05-25T12:46:56.763303+00:00,UCYUQQgogVeQY8cMQamhHJcg,CinemaSins,csHNXlv1rqo,"Heavy, heavy sac! #thelongwalk #cinemasins",42,5,False,False,False,False,False,False,False,False,False,False,False,False,259,0.012147
2026-05-25T12:46:56.763303+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,8JFlOG2nqao,Brett Baty absolutely CRUSHES this 451-foot home run!,53,9,True,False,False,False,False,False,False,False,False,False,False,False,259,0.019063
2026-05-25T12:46:56.763303+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,oYnRGra1Yhc,Este es el tiempo más peligroso #shorts,39,7,False,False,False,False,False,False,False,False,False,False,False,False,259,0.109966
2026-05-25T12:46:56.763303+00:00,UCTl3QQTvqHFjurroKxexy2Q,Olympics,W-F-NSEBuac,Inspiring! ❤️‍🔥 Lu Yufei showed us the importance of resilience and not giving up at #Tokyo2020. 💪,98,15,True,False,False,False,False,False,False,False,False,False,False,False,258,0.022034
2026-05-25T12:46:56.763303+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,Ueo0LrAiiVk,Trump on US-China conflict over Taiwan: 'I don't think so',58,12,False,False,True,False,False,False,False,False,False,False,False,False,257,0.009961
2026-05-25T12:46:56.763303+00:00,UCpcTrCXblq78GZrTUTLWeBw,FIFA,IpDlyaSlAMk,Monterrey | The World Arrives | FIFA World Cup 2026™,52,8,True,False,False,False,True,False,False,False,False,False,False,False,257,0.022031
2026-05-25T12:46:56.763303+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,oF2z-IlNZOY,Privacy attorney on why protecting phone data matters,53,8,False,False,False,False,False,False,False,False,False,False,False,False,256,0.004541
2026-05-25T12:46:56.763303+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,TloIQMtAkWk,Massive fire engulfs residential area in the Philippine capital | AJ#shorts,75,11,False,False,False,False,False,False,False,False,False,False,False,False,256,0.018002
2026-05-25T12:46:56.763303+00:00,UCvgfXK4nTYKudb0rFR6noLA,UFC,lS3cqHoyeTM,Biggest win of his career! #ufcvegas117,39,6,True,False,False,False,False,False,False,False,False,False,False,False,255,0.015607
2026-05-25T12:46:56.763303+00:00,UCpcTrCXblq78GZrTUTLWeBw,FIFA,OCqIdRvNnCA,Batigol's World Cup Hat-Trick #shorts #argentina #batistuta,59,9,False,False,False,False,False,False,False,False,False,False,False,False,255,0.019056
2026-05-25T12:46:56.763303+00:00,UClHVl2N3jPEbkNJVx-ItQIQ,HealthyGamerGG,K00wpZd8HbM,Do Looks Affect Your Career Success?,36,6,False,True,False,False,False,False,False,False,False,False,False,False,255,0.037703
2026-05-25T12:46:56.763303+00:00,UCey-eDTR5J6xU6pZ2f4guoA,Adin Live,Gs1ENH8cuGA,“were not true friends” 😳😳😳 #adinross #jidionpremium,52,6,False,False,False,False,False,False,False,False,False,False,False,False,255,0.021628
2026-05-25T12:46:56.763303+00:00,UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,StohAmMEWW8,FLORENTINO PÉREZ NO VA A DIMITIR 🔥 #djmariio #futbol,52,8,False,False,False,False,False,False,False,False,False,False,False,False,255,0.029914
2026-05-25T12:46:56.763303+00:00,UCknLrEdhRCp1aegoMqRaCZg,DW News,_17R-tgbLe8,Mount Everest hits record single-day summit numbers from Nepal side | DW News,77,13,False,False,False,False,False,False,False,False,False,False,False,False,255,0.010488
2026-05-25T12:46:56.763303+00:00,UCurvRE5fGcdUgCYWgh-BDsg,DAZN Boxing,cDCu1_UK9qQ,Giyasov - Winner stays on Uzbek combat edition 🇺🇿,49,7,False,False,False,False,False,False,False,False,False,False,False,False,255,0.010512
2026-05-25T12:46:56.763303+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,BvZS9wkrRTM,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,56,10,False,False,False,False,False,False,False,False,False,False,False,False,253,0.060873
2026-05-25T12:46:56.763303+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,tXz-cftRqtU,Elon Musk brings son X to China during Trump's visit,52,11,False,False,False,False,False,False,False,False,False,False,False,False,253,0.010184
2026-05-25T12:46:56.763303+00:00,UCTrQ7HXWRRxr7OsOtodr2_w,Channel 4 News,GCZVekIPTZ0,Man sentenced to death for killing teen TikTok star in Pakistan,63,11,False,False,False,False,False,False,False,False,False,False,False,False,253,0.017668
2026-05-25T12:46:56.763303+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,HVAN5JIdhmw,Jake Burger’s family has ELITE Halloween costumes!,50,8,False,False,False,False,False,False,False,False,False,False,False,False,253,0.032978
2026-05-25T12:46:56.763303+00:00,UCTl3QQTvqHFjurroKxexy2Q,Olympics,boL1IBu0Kj8,When MPP Made Ice Hockey HISTORY #MilanoCortina2026,51,7,True,False,False,False,False,False,False,False,False,False,False,False,252,0.011271
2026-05-25T12:46:56.763303+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,a-O5MEbCNOQ,Las imágenes del satélite muestran un sistema de baja presión girando sobre islas remotas de Alaska,99,16,False,False,False,False,False,False,False,False,False,False,False,False,252,0.003898
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,OLfmnKcrdLQ,Stephen A. ain't no troll ♨️,28,6,False,False,False,False,False,False,False,False,False,False,False,False,252,0.011411
2026-05-25T12:46:56.763303+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,JQREQP0g-rU,Nahle Llama “Títeres” a los Regiomontanos - Las Mangas del Chaleco,66,10,False,False,False,False,False,False,False,False,False,False,False,False,252,0.031352
2026-05-25T12:46:56.763303+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,DAw-Wfqy_is,China coal mine accident: At least 82 people dead in Shanxi province,68,12,True,False,True,False,False,False,False,False,False,False,False,False,252,0.015925
2026-05-25T12:46:56.763303+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,hI1Q8fCbiSY,Vetan a Gerardo Ortiz en Querétaro,34,6,False,False,False,False,False,False,False,False,False,False,False,False,252,0.036192
2026-05-25T12:46:56.763303+00:00,UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,ejEv8OJsN6g,Iran’s president meets with Pakistan’s army chief in Tehran,59,11,False,False,False,False,False,False,False,False,False,False,False,False,252,0.01697
2026-05-25T12:46:56.763303+00:00,UCpcTrCXblq78GZrTUTLWeBw,FIFA,3WduGULFLL0,Figo Turns On The Style In 2006! #shorts #figo #portugal,56,10,True,False,False,False,True,False,False,False,False,False,False,False,251,0.011249
2026-05-25T12:46:56.763303+00:00,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,Bk-kfubu_d0,¿El sistema educativo se queda atrás?,38,7,False,True,False,False,False,False,False,False,False,False,False,False,251,0.046616
2026-05-25T12:46:56.763303+00:00,UCTv-XvfzLX3i4IGWAm4sbmA,LALIGA EA SPORTS,8f8vRa0n7T0,Orri Óskarsson. 💫,17,2,False,False,False,False,False,False,False,False,False,False,False,False,251,0.036236
2026-05-25T12:46:56.763303+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,4MTeHRwXdSc,It’s Okay To Change Your Life...,32,7,False,False,False,False,False,False,False,False,False,False,False,False,250,0.04251
2026-05-25T12:46:56.763303+00:00,UCafNntv_qTQB26AvbEQNHPw,Aristegui Noticias,6O7gFBB8WBw,Desmantelan 3 narcolaboratorios en Sinaloa; aseguran más de 4 toneladas de metanfetamina,88,12,True,False,False,False,False,False,False,False,False,False,False,False,250,0.044656
2026-05-25T12:46:56.763303+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,BVLvA5VFqVM,Josh hart legacy game 🤩,23,4,False,False,False,False,False,False,False,False,False,False,False,False,250,0.015865
2026-05-25T12:46:56.763303+00:00,UC08mnbiC4FykqpHqbEWgFcg,ESPN Deportes,xa7TtEHsD0w,"🫲☹️🏆 ""¿Qué decían?"" Cristiano, probablemente... 😆 (vía Cristiano/X) #shorts | ESPN Deportes",91,10,False,True,False,True,False,False,False,False,False,False,False,False,250,0.049152
2026-05-25T12:46:56.763303+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,0LNIwULxkyk,¿Trampa electoral con el petróleo?,34,5,False,True,False,False,False,False,False,False,False,False,False,False,248,0.022162
2026-05-25T12:46:56.763303+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,IqU5yNcnVeA,💎 Andy Garcia’s 'Diamond' inspired by homework,46,7,False,False,False,False,False,False,False,False,False,False,False,False,248,0.023158
2026-05-25T12:46:56.763303+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,dkJ3hNergOM,Footage appears to show Israel's Ben-Gvir taunting detained flotilla activists,78,12,False,False,False,False,False,False,False,False,False,False,False,False,247,0.010752
2026-05-25T12:46:56.763303+00:00,UCTrQ7HXWRRxr7OsOtodr2_w,Channel 4 News,ZlZ02OtYqXM,Peru destroys 11 tons of illegal drugs,38,7,True,False,False,False,False,False,False,False,False,False,False,False,247,0.016201
2026-05-25T12:46:56.763303+00:00,UClHVl2N3jPEbkNJVx-ItQIQ,HealthyGamerGG,6WdNQboEmi0,Why Do You Suffer in Life?,26,6,False,True,False,False,False,False,False,False,False,False,False,False,246,0.045293
2026-05-25T12:46:56.763303+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,YlaICJ_opCc,Alex Caruso came to play in Game 1 of the Western Conference Finals,67,13,True,False,False,False,False,False,False,False,False,False,False,False,246,0.014456
2026-05-25T12:46:56.763303+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,osi3gnBTjKE,El interés no se puede fingir #shorts,37,7,False,False,False,False,False,False,False,False,False,False,False,False,245,0.088923
2026-05-25T12:46:56.763303+00:00,UCTv-XvfzLX3i4IGWAm4sbmA,LALIGA EA SPORTS,FloJgClOTlM,Hace un año de la despedida de MODRIC 🤍,39,8,False,False,False,False,False,False,False,False,False,False,False,False,245,0.043453
2026-05-25T12:46:56.763303+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,kkA3TvIJ_qg,a,1,1,False,False,False,False,False,False,False,False,False,False,False,False,244,0.03559
